PLAYER_ID,PLAYER_NAME,SEASON,ZONE_DISPLACEMENT,RAW_COUNTER_PUNCH,COUNTER_PUNCH_EFF,ADJ_COUNTER_PUNCH,PRODUCTION_RESILIENCE,SQ_DELTA,COMPRESSION_SCORE,RIM_DETERRENCE,RS_SHOTS,PO_SHOTS,RESILIENCE_SCORE,USG_PCT,USAGE_TIER,Z_EFF,Z_PROD,ARCHETYPE
202699,Tobias Harris,2023-24,0.1225,0.2,0.1989,0.111,0.563,-0.1173,0.4205,-0.0276,951,51,-1.0059955364150772,0.203,Mid Usage (20-30%),2.8646863112383176,0.18304574932470785,The Sniper
202695,Kawhi Leonard,2023-24,0.2078,-0.0063,-0.0041,0.0771,0.6626,0.1083,-0.0589,0.0817,1162,24,-1.0195106887552037,0.261,Mid Usage (20-30%),0.20129251015520336,0.2991920555245693,Average
1629599,Amir Coffey,2023-24,0.0779,-0.0294,-0.0118,-0.0372,0.0086,-0.0339,-0.0513,-0.0102,349,22,-1.1249616639588695,0.119,Low Usage (<20%),0.2073241640984884,-0.18808133344599354,Average
1627742,Brandon Ingram,2023-24,0.1396,-0.1307,-0.1296,-0.0174,-1.6163,0.1496,-1.3715,-0.0097,1015,54,-1.3681841941733413,0.269,Mid Usage (20-30%),-1.44528838657352,-2.3582960689620185,The Crumble
201566,Russell Westbrook,2023-24,0.1497,-0.1347,-0.1442,-0.1541,-0.2898,-0.0132,0.6026,-0.1057,663,50,-1.56651660637038,0.239,Mid Usage (20-30%),-1.6368428175873795,-0.8114278443222981,The Crumble
1627777,Georges Niang,2023-24,0.0656,-0.2387,-0.2375,-0.1957,-0.8726,0.0557,-0.1606,0.0283,632,41,-1.5821959521561726,0.173,Low Usage (<20%),-1.9210404662658722,-1.2556884574394727,The Crumble
1627777,Georges Niang,2021-22,0.2161,-0.0363,-0.0339,-0.0339,-0.3319,0.0,-2.9005,-0.0626,562,48,1.5909758791745192,0.16,Low Usage (<20%),-0.44553771234822553,-0.9218901303197358,The Abdicator
1628467,Maxi Kleber,2021-22,0.1177,0.1792,0.1486,0.1486,0.8264,0.0,-0.638,-0.0426,353,106,1.514426744151714,0.131,Low Usage (<20%),1.6511167211869557,0.34987326626271276,The Sniper
1629630,Ja Morant,2021-22,0.0762,-0.1103,-0.108,-0.108,-1.594,0.0,0.4295,0.024,1174,183,1.4697648456037866,0.33,High Usage (>30%),-0.8263929251501827,-0.8223203885733992,The Crumble
203490,Otto Porter Jr.,2021-22,0.1042,0.0594,0.0588,0.0588,-0.036,0.0,-0.9912,-0.0923,416,77,1.335394885940035,0.145,Low Usage (<20%),0.6194478547132062,-0.5970047042222252,The Abdicator
1626145,Tyus Jones,2021-22,0.0868,0.0059,0.0087,0.0087,0.6161,0.0,0.5228,-0.024,552,99,1.1989241736771714,0.164,Low Usage (<20%),0.043873130767383875,0.11897294484227854,Average
101108,Chris Paul,2021-22,0.0712,0.0081,0.008,0.008,0.5104,0.0,0.7821,0.0226,733,154,1.0721062688300045,0.197,Low Usage (<20%),0.03583116855656401,0.0029189078753745993,Average
1626172,Kevon Looney,2021-22,0.1733,0.2066,0.19,0.19,1.0071,0.0,-1.9381,-0.0646,364,88,1.0711476322163342,0.12,Low Usage (<20%),2.126741343369731,0.5482740655050926,True Resilience
1629673,Jordan Poole,2021-22,0.0703,0.0451,0.0506,0.0506,0.5535,0.0,0.3915,-0.0205,1053,253,1.0493027404010495,0.252,Mid Usage (20-30%),0.791119583931971,0.3591342642091782,The Sniper
200782,P.J. Tucker,2021-22,0.0441,0.0206,0.0197,0.0197,0.2059,0.0,-0.0046,-0.0046,428,109,1.0426861889584813,0.116,Low Usage (<20%),0.17024682265169616,-0.3314089469630572,Average
201143,Al Horford,2021-22,0.0612,-0.0178,-0.0178,-0.0178,-0.1092,0.0,0.0705,0.0014,569,193,1.02854112824939,0.147,Low Usage (<20%),-0.26057258149936846,-0.6773751442030895,The Abdicator
203915,Spencer Dinwiddie,2021-22,0.0704,0.0592,0.0573,0.0573,1.0498,0.0,-0.2326,-0.0295,734,191,1.0184683463227937,0.208,Mid Usage (20-30%),0.8784225274486437,0.9005629863447043,True Resilience
201939,Stephen Curry,2021-22,0.1704,0.0525,0.0546,0.0546,2.1427,0.0,-0.3601,-0.0783,1219,438,1.000428985298822,0.293,Mid Usage (20-30%),0.8432407442404324,2.0928407425847135,True Resilience
1628449,Chris Boucher,2021-22,0.1317,0.1347,0.1371,0.1371,1.8103,0.0,-0.0243,0.0893,576,42,0.9905456881363728,0.172,Low Usage (<20%),1.5189987705806292,1.4301529916339215,True Resilience
1629130,Duncan Robinson,2021-22,0.1702,0.0435,0.0384,0.0384,2.2644,0.0,1.6927,0.0739,726,57,0.9869862523569716,0.174,Low Usage (<20%),0.385082098855027,1.9287351882911694,The Engine
202710,Jimmy Butler III,2021-22,0.0695,0.1014,0.0776,0.0776,0.8133,0.0,1.126,-0.0279,827,328,0.9429876406310972,0.26,Mid Usage (20-30%),1.1429374160140848,0.6425579636063365,True Resilience
1629631,De'Andre Hunter,2021-22,0.1609,0.1634,0.1592,0.1592,2.2331,0.0,-0.9432,-0.102,575,70,0.9279138950951245,0.194,Low Usage (<20%),1.7728950060936568,1.894369139501537,True Resilience
1628971,Bruce Brown,2021-22,0.1946,0.02,0.0283,0.0283,0.7618,0.0,1.6447,-0.1131,506,37,0.9200020647095576,0.146,Low Usage (<20%),0.2690480726703403,0.2789452550227696,Average
1629028,Deandre Ayton,2021-22,0.0301,0.0791,0.0838,0.0838,0.4494,0.0,0.1637,-0.0179,697,164,0.8947320832736251,0.217,Mid Usage (20-30%),1.2237252144921997,0.24556841699114831,The Sniper
1628960,Grayson Allen,2021-22,0.1004,0.0041,-0.0003,-0.0003,0.2896,0.0,0.9611,0.0925,569,82,0.8766326715980826,0.148,Low Usage (<20%),-0.05952352622887163,-0.23950996026362614,Average
1628973,Jalen Brunson,2021-22,0.1133,-0.0371,-0.0325,-0.0325,1.3573,0.0,-0.3188,-0.0314,1008,310,0.8574320326055309,0.215,Mid Usage (20-30%),-0.29169752147631217,1.2360240624210177,The Engine
1629684,Grant Williams,2021-22,0.0209,-0.0679,-0.0665,-0.0665,-0.2561,0.0,0.206,0.0166,432,149,0.8372079648573385,0.123,Low Usage (<20%),-0.820063381023551,-0.8386650025799882,The Crumble
1628420,Monté Morris,2021-22,0.1834,0.0442,0.0453,0.0453,1.1424,0.0,-1.1494,-0.1678,773,51,0.8313080817266492,0.173,Low Usage (<20%),0.4643528692188229,0.696827624650051,The Engine
1629661,Cameron Johnson,2021-22,0.0888,-0.019,-0.0213,-0.0213,0.0291,0.0,0.1575,0.0521,606,99,0.768678717964464,0.167,Low Usage (<20%),-0.3007823925534678,-0.5255277145671121,The Abdicator
203937,Kyle Anderson,2021-22,0.0795,0.1015,0.0997,0.0997,0.3546,0.0,-0.1942,-0.0104,469,51,0.7495364871090251,0.156,Low Usage (<20%),1.0893282181739674,-0.1681427662915471,The Sniper
1630183,Jaden McDaniels,2021-22,0.1877,0.1229,0.1192,0.1192,1.0757,0.0,-0.6037,-0.0548,604,34,0.7130454602832307,0.149,Low Usage (<20%),1.313354308332521,0.6235939040663945,True Resilience
203109,Jae Crowder,2021-22,0.0811,0.0293,0.0252,0.0252,0.4381,0.0,0.5267,0.0273,542,105,0.7110702098014544,0.146,Low Usage (<20%),0.2334336685938523,-0.07646337095818406,Average
201980,Danny Green,2021-22,0.1791,0.02,-0.0011,-0.0011,1.2087,0.0,0.1775,0.0094,319,88,0.6975811405012137,0.121,Low Usage (<20%),-0.06871434018409435,0.7696221625015716,The Engine
203999,Nikola Jokić,2021-22,0.2695,0.0475,0.0542,0.0542,5.0807,0.0,-1.1293,-0.2214,1308,106,0.6838558921652496,0.309,High Usage (>30%),1.4322624931294679,2.5192684267264682,True Resilience
203552,Seth Curry,2021-22,0.1601,0.0529,0.047,0.047,0.959,0.0,-0.8348,0.0039,739,39,0.6417074519536409,0.182,Low Usage (<20%),0.4838833488736712,0.49546234196575395,Average
1629003,Shake Milton,2021-22,0.1686,0.171,0.1696,0.1696,1.023,0.0,-0.0553,-0.0894,402,38,0.6385886637608504,0.174,Low Usage (<20%),1.892375587511552,0.5657315791074933,True Resilience
1628369,Jayson Tatum,2021-22,0.0476,0.0108,0.01,0.01,-0.2177,0.0,-0.2284,-0.0327,1562,472,0.6379273446278517,0.313,High Usage (>30%),0.8167719290853216,-0.13329635955378658,The Sniper
203903,Jordan Clarkson,2021-22,0.2068,0.0978,0.0976,0.0976,1.9083,0.0,-0.1775,0.0013,1111,73,0.5912833358746306,0.258,Mid Usage (20-30%),1.403543217556391,1.837126673536623,True Resilience
1629057,Robert Williams III,2021-22,0.0507,0.1,0.0816,0.0816,0.1941,0.0,0.8157,-0.0405,368,77,0.5524852507329874,0.112,Low Usage (<20%),0.8813860524370536,-0.3443648375610654,The Sniper
1630178,Tyrese Maxey,2021-22,0.073,0.0338,0.0365,0.0365,0.5187,0.0,0.5138,-0.0247,1031,182,0.547955033717955,0.199,Low Usage (<20%),0.36325391571137305,0.012031949567194018,Average
1628969,Mikal Bridges,2021-22,0.135,-0.0844,-0.079,-0.079,0.2077,0.0,-0.4702,0.0847,858,138,0.4692260477015395,0.149,Low Usage (<20%),-0.9636698490739058,-0.32943262466844575,The Crumble
203493,Reggie Bullock Jr.,2021-22,0.0825,0.041,0.0404,0.0404,-0.0007,0.0,-0.9973,-0.027,501,151,0.4670031215322955,0.128,Low Usage (<20%),0.4080591337430838,-0.5582468281112346,The Abdicator
203992,Bogdan Bogdanović,2021-22,0.1557,-0.0648,-0.067,-0.067,0.93,0.0,0.3791,0.0293,791,49,0.463236105047821,0.212,Mid Usage (20-30%),-0.7412425291367908,0.7698695329660301,The Engine
203507,Giannis Antetokounmpo,2021-22,0.0774,-0.0913,-0.0925,-0.0925,0.1983,0.0,-0.6988,-0.023,1243,284,0.4433596459934644,0.34,High Usage (>30%),-0.6105534739582308,0.07496782417952651,The Crumble
1629622,Max Strus,2021-22,0.0824,-0.028,-0.0313,-0.0313,-0.2612,0.0,0.4296,0.0145,648,182,0.4318170183724005,0.177,Low Usage (<20%),-0.4156675669937518,-0.8442645824147206,The Abdicator
1626192,Pat Connaughton,2021-22,0.0598,0.067,0.0635,0.0635,0.515,0.0,0.0731,0.0227,495,88,0.4241916542006921,0.137,Low Usage (<20%),0.6734438867001397,0.00796950929493717,The Sniper
203935,Marcus Smart,2021-22,0.0312,0.0234,0.0213,0.0213,0.6261,0.0,0.02,-0.0202,716,278,0.4236474508652548,0.179,Low Usage (<20%),0.1886284505621416,0.12995251314567532,Average
1629029,Luka Dončić,2021-22,0.062,-0.0059,-0.0061,-0.0061,0.9664,0.0,0.3019,0.0156,1401,352,0.4167800232834399,0.368,High Usage (>30%),0.5925774023633587,0.4595056115005789,The Sniper
1627827,Dorian Finney-Smith,2021-22,0.0912,0.0297,0.0291,0.0291,0.1545,0.0,-0.7405,-0.0912,690,157,0.3668118946871563,0.138,Low Usage (<20%),0.27823888662556306,-0.38784392804251666,Average
1627742,Brandon Ingram,2021-22,0.0657,-0.0609,-0.0619,-0.0619,0.0994,0.0,0.0059,-0.0186,980,117,0.3601482807690414,0.291,Mid Usage (20-30%),-0.6747880497435026,-0.13625719805506192,The Crumble
1630217,Desmond Bane,2021-22,0.0697,0.037,0.04,0.04,-0.1842,0.0,0.1135,-0.0202,1163,159,0.3430997169420384,0.226,Mid Usage (20-30%),0.6529985091145487,-0.4456450392753626,The Sniper
1629013,Landry Shamet,2021-22,0.1436,0.0006,-0.0114,-0.0114,0.1442,0.0,-0.0628,0.007,483,48,0.29802362998949,0.16,Low Usage (<20%),-0.18704606985758676,-0.3991528833950153,Average
1630533,Ziaire Williams,2021-22,0.1457,-0.0045,-0.0097,-0.0097,0.3463,0.0,0.0512,-0.009,472,52,0.2929723044179815,0.144,Low Usage (<20%),-0.16751559020273848,-0.17725580798336646,Average
1628997,Caleb Martin,2021-22,0.0879,-0.0683,-0.0714,-0.0714,1.0655,0.0,-0.1828,-0.0879,409,80,0.2616993041436429,0.158,Low Usage (<20%),-0.8763571164992902,0.6123947443969295,The Engine
1630162,Anthony Edwards,2021-22,0.0982,0.0676,0.0603,0.0603,0.919,0.0,-0.7111,-0.0919,1243,110,0.2363581482927672,0.262,Mid Usage (20-30%),0.9175133976799896,0.7578692993502921,True Resilience
1626164,Devin Booker,2021-22,0.0622,0.0048,0.0039,0.0039,-0.3713,0.0,0.2953,0.0176,1419,175,0.2354044951577437,0.313,High Usage (>30%),0.7318286611968761,-0.21019390431685603,The Sniper
201976,Patrick Beverley,2021-22,0.2565,0.0816,0.0703,0.0703,1.3985,0.0,0.5036,0.0972,435,49,0.2223830700820369,0.158,Low Usage (<20%),0.7515658053195328,0.9780143689000423,True Resilience
203114,Khris Middleton,2021-22,0.1583,0.0553,0.0555,0.0555,0.2979,0.0,-0.0357,-0.0023,1021,24,0.1950455636764917,0.255,Mid Usage (20-30%),0.8549680053098362,0.08029247219257443,The Sniper
1629216,Gabe Vincent,2021-22,0.0684,-0.0591,-0.0604,-0.0604,-0.0791,0.0,-0.6584,-0.0289,508,130,0.1830353091024794,0.174,Low Usage (<20%),-0.7499834246149779,-0.6443266436098652,The Crumble
1627759,Jaylen Brown,2021-22,0.0317,-0.0235,-0.0228,-0.0228,-0.5787,0.0,-0.344,-0.0303,1215,419,0.1638710292219256,0.298,Mid Usage (20-30%),-0.16530370772829356,-0.8760170539488766,The Abdicator
202699,Tobias Harris,2021-22,0.1036,0.045,0.0437,0.0437,0.539,0.0,0.435,-0.0005,1021,162,0.1452510804120607,0.214,Mid Usage (20-30%),0.7012105823998753,0.3433157744429781,The Sniper
1628389,Bam Adebayo,2021-22,0.0415,0.0442,0.0484,0.0484,-0.8223,0.0,-0.3467,0.0415,727,174,0.1436715445728402,0.248,Mid Usage (20-30%),0.7624529457623174,-1.1417676820210392,The Abdicator
202685,Jonas Valančiūnas,2021-22,0.1038,-0.0665,-0.0649,-0.0649,-0.0102,0.0,-1.2554,0.0898,938,68,0.1416252553584204,0.238,Mid Usage (20-30%),-0.7138789199748486,-0.2558231620809609,The Crumble
202711,Bojan Bogdanovic,2021-22,0.1675,0.1431,0.1407,0.1407,1.5716,0.0,-0.5066,-0.0706,928,81,0.1401069293475179,0.232,Mid Usage (20-30%),1.9651487198800615,1.4698104318621688,True Resilience
202696,Nikola Vučević,2021-22,0.1768,-0.0075,-0.0112,-0.0112,1.0362,0.0,0.3694,-0.0661,1152,91,0.1331624934454157,0.244,Mid Usage (20-30%),-0.014152342833755825,0.8857263338743373,The Engine
1628991,Jaren Jackson Jr.,2021-22,0.0876,-0.0011,-0.0027,-0.0027,0.3222,0.0,-0.0051,-0.0857,1036,155,0.108230891912487,0.248,Mid Usage (20-30%),0.09660512282172441,0.10680207918006844,Average
1627783,Pascal Siakam,2021-22,0.1346,0.0289,0.0263,0.0263,0.6446,0.0,-0.1706,-0.0807,1206,107,0.0977094846713505,0.257,Mid Usage (20-30%),0.47448353505806873,0.45851801715406315,Average
1630173,Precious Achiuwa,2021-22,0.1255,0.0968,0.0982,0.0982,1.0402,0.0,1.0817,0.067,638,52,0.0897262666196377,0.18,Low Usage (<20%),1.0720954420079247,0.5846164365893358,True Resilience
203897,Zach LaVine,2021-22,0.0474,-0.0425,-0.0425,-0.0425,-1.7654,0.0,0.5203,0.0232,1186,63,0.0671573432176064,0.284,Mid Usage (20-30%),-0.4220004222474654,-2.1706240750212697,The Abdicator
1628989,Kevin Huerter,2021-22,0.133,-0.1431,-0.1421,-0.1421,-1.0733,0.0,-1.0453,-0.0481,758,47,0.0645255682256336,0.169,Low Usage (<20%),-1.6885952997920972,-1.7359153243335728,The Crumble
1630567,Scottie Barnes,2021-22,0.0967,-0.0822,-0.0848,-0.0848,-0.2613,0.0,0.7219,-0.0616,979,41,0.063436595401342,0.187,Low Usage (<20%),-1.0303032502492706,-0.8443743780977545,The Crumble
1629680,Matisse Thybulle,2021-22,0.1533,-0.1418,-0.1596,-0.1596,0.0146,0.0,-0.3015,-0.1,300,24,0.061292560728434,0.095,Low Usage (<20%),-1.889644355062594,-0.5414480886070375,The Crumble
1630529,Herbert Jones,2021-22,0.0857,0.0476,0.0308,0.0308,0.1327,0.0,-0.3466,-0.0335,606,44,0.0445241053926901,0.136,Low Usage (<20%),0.29776936628041134,-0.4117793869439215,Average
203952,Andrew Wiggins,2021-22,0.0853,-0.0059,-0.0062,-0.0062,0.2927,0.0,0.2987,0.0248,1019,305,0.0368511409187875,0.224,Mid Usage (20-30%),0.050999107551820785,0.07461963448331646,Average
1629637,Jaxson Hayes,2021-22,0.1303,-0.0438,-0.032,-0.032,0.9722,0.0,-1.2358,0.0556,397,25,0.0084826432380751,0.159,Low Usage (<20%),-0.4237095292045716,0.5099553721262376,The Engine
1628401,Derrick White,2021-22,0.0839,-0.1015,-0.1017,-0.1017,-0.572,0.0,-0.1487,-0.0549,799,176,0.0040134249446822,0.196,Low Usage (<20%),-1.2244591950533503,-1.1855095652842924,The Crumble
1628378,Donovan Mitchell,2021-22,0.1197,0.0045,0.0038,0.0038,1.2275,0.0,-0.5039,0.039,1374,133,-0.0083277511057145,0.322,High Usage (>30%),0.7304361486085408,0.5902214248966559,True Resilience
203497,Rudy Gobert,2021-22,0.1206,-0.1322,-0.1271,-0.1271,-1.9699,0.0,-1.2592,0.1206,506,33,-0.010326834025895,0.166,Low Usage (<20%),-1.5162675381316713,-2.7203434184161277,The Crumble
201568,Danilo Gallinari,2021-22,0.214,-0.0461,-0.0455,-0.0455,1.1811,0.0,-0.3456,-0.0011,595,45,-0.014908353976802,0.182,Low Usage (<20%),-0.5788045146989549,0.7393185539841964,The Engine
201935,James Harden,2021-22,0.0376,0.0373,0.0358,0.0358,-0.0543,0.0,0.0414,-0.0038,992,158,-0.0425197949467168,0.266,Mid Usage (20-30%),0.5982712907906643,-0.3039331895767834,The Sniper
1626171,Bobby Portis,2021-22,0.0847,-0.0312,-0.0294,-0.0294,-0.207,0.0,-0.317,-0.0556,869,114,-0.0527908540345924,0.207,Mid Usage (20-30%),-0.25130362223725466,-0.47051825076980136,Average
203939,Dwight Powell,2021-22,0.0762,-0.0716,-0.0603,-0.0603,-1.4753,0.0,-1.6262,0.0269,401,35,-0.0573848960125507,0.136,Low Usage (<20%),-0.7488345728705751,-2.177293970130123,The Crumble
203932,Aaron Gordon,2021-22,0.247,0.0884,0.0761,0.0761,1.4605,0.0,-0.4632,-0.1829,830,54,-0.058317696956232,0.194,Low Usage (<20%),0.8181992064948974,1.0460876923811022,True Resilience
203500,Steven Adams,2021-22,0.2732,0.0795,0.0662,0.0662,2.1294,0.0,1.494,-0.2732,383,21,-0.0922767936249319,0.118,Low Usage (<20%),0.7044628837990162,1.7805110161953126,True Resilience
1627736,Malik Beasley,2021-22,0.286,0.0941,0.067,0.067,3.1433,0.0,3.1677,0.286,847,44,-0.1104395716634535,0.189,Low Usage (<20%),0.713653697754239,2.8937294464767116,True Resilience
1629639,Tyler Herro,2021-22,0.0679,-0.0327,-0.0321,-0.0321,-0.2194,0.0,-0.2143,-0.0254,1117,181,-0.1273185773040938,0.278,Mid Usage (20-30%),-0.286485405445466,-0.4840457868457243,Average
1629632,Coby White,2021-22,0.2291,-0.0784,-0.0789,-0.0789,0.8836,0.0,-1.3605,-0.1029,642,44,-0.1518064297499197,0.195,Low Usage (<20%),-0.962520997329503,0.41267639695814234,The Crumble
1627832,Fred VanVleet,2021-22,0.101,-0.0567,-0.0589,-0.0589,-0.8455,0.0,0.1421,0.0077,1091,54,-0.1556733557576871,0.233,Mid Usage (20-30%),-0.6356971795121567,-1.1670772656469592,The Crumble
1629018,Gary Trent Jr.,2021-22,0.0919,-0.0236,-0.023,-0.023,0.0086,0.0,-0.3925,-0.014,1085,82,-0.1978164868546748,0.212,Mid Usage (20-30%),-0.16790976574371663,-0.2353136719013359,Average
1629020,Jarred Vanderbilt,2021-22,0.1735,-0.1737,-0.1736,-0.1736,0.574,0.0,-3.6825,0.1735,361,27,-0.2343633438434774,0.108,Low Usage (<20%),-2.0504835992789916,0.07274896228497808,The Crumble
1628381,John Collins,2021-22,0.182,0.0389,0.0354,0.0354,0.7903,0.0,-0.5032,-0.0308,644,39,-0.2627907446435334,0.202,Mid Usage (20-30%),0.5930591747598182,0.617466566046157,True Resilience
203468,CJ McCollum,2021-22,0.0564,-0.0568,-0.0553,-0.0553,-0.3045,0.0,-0.1055,-0.0126,1164,125,-0.2838352656777566,0.269,Mid Usage (20-30%),-0.5887881352345415,-0.5768839578183885,The Crumble
1626220,Royce O'Neale,2021-22,0.0694,-0.0443,-0.0453,-0.0453,0.4439,0.0,-0.412,0.0156,443,35,-0.3000943836737618,0.098,Low Usage (<20%),-0.5765068112101492,-0.07009522134221391,The Crumble
1629001,De'Anthony Melton,2021-22,0.1422,-0.1284,-0.1278,-0.1278,-0.712,0.0,-0.8994,-0.0792,692,65,-0.3560727791982612,0.205,Mid Usage (20-30%),-1.5334841658254021,-1.0214380667650476,The Crumble
1626157,Karl-Anthony Towns,2021-22,0.0792,-0.0876,-0.0864,-0.0864,-1.4009,0.0,-0.1598,0.0649,1214,79,-0.3655982494364683,0.272,Mid Usage (20-30%),-0.994030156632828,-1.7729799702088596,The Crumble
201950,Jrue Holiday,2021-22,0.0926,-0.2297,-0.2133,-0.2133,0.0561,0.0,-0.3021,-0.0649,953,232,-0.4038091314201159,0.231,Mid Usage (20-30%),-2.647573967418762,-0.18349448128792167,The Crumble
203115,Will Barton,2021-22,0.2591,-0.0126,-0.0176,-0.0176,1.2045,0.0,-0.6671,-0.1952,895,65,-0.4259553374367965,0.205,Mid Usage (20-30%),-0.0975461993272939,1.069329908195129,The Engine
201144,Mike Conley,2021-22,0.118,-0.0339,-0.0338,-0.0338,0.108,0.0,-0.7922,-0.0338,790,57,-0.4583331958262024,0.202,Mid Usage (20-30%),-0.30863689857656207,-0.1268751972282122,Average
1626156,D'Angelo Russell,2021-22,0.0962,-0.1986,-0.2011,-0.2011,-1.722,0.0,-0.1157,0.0334,972,72,-0.5050915805499693,0.246,Mid Usage (20-30%),-2.4886044284779554,-2.1232776987555395,The Crumble
1630245,Ayo Dosunmu,2021-22,0.2441,-0.125,-0.1253,-0.1253,0.2511,0.0,-1.7964,-0.2441,593,26,-0.5804701556645353,0.138,Low Usage (<20%),-1.4955882067324202,-0.2817812982317038,The Crumble
201142,Kevin Durant,2021-22,0.2168,-0.1558,-0.1481,-0.1481,-0.1144,0.0,-1.0461,-0.034,1115,83,-0.629858466560521,0.31,High Usage (>30%),-1.3847904730725873,-0.08158075816039417,The Crumble
203954,Joel Embiid,2021-22,0.0548,-0.0233,-0.0193,-0.0193,-1.3545,0.0,0.5515,0.0374,1333,161,-0.7498733663060665,0.375,High Usage (>30%),0.40876574070311583,-0.7024182924096287,The Abdicator
200768,Kyle Lowry,2021-22,0.0633,-0.1417,-0.1448,-0.1448,-0.8166,0.0,0.1314,0.0074,623,85,-0.8111718576911392,0.178,Low Usage (<20%),-1.719614296890974,-1.4540698059853776,The Crumble
