PLAYER_ID,PLAYER_NAME,SEASON,ZONE_DISPLACEMENT,RAW_COUNTER_PUNCH,COUNTER_PUNCH_EFF,ADJ_COUNTER_PUNCH,PRODUCTION_RESILIENCE,SQ_DELTA,COMPRESSION_SCORE,RIM_DETERRENCE,RS_SHOTS,PO_SHOTS,RESILIENCE_SCORE,USG_PCT,USAGE_TIER,Z_EFF,Z_PROD,ARCHETYPE
201942,DeMar DeRozan,2021-22,0.0998,-0.0688,-0.0675,-0.0675,-0.7337,0.0,-0.5372,-0.0545,1531,95,-0.8964963638502147,0.308,High Usage (>30%),-0.26242532687443765,-0.391624048992223,Average
1626166,Cameron Payne,2021-22,0.17,-0.0771,-0.0813,-0.0813,-0.1932,0.0,0.3338,0.0454,587,74,-0.9738878338846968,0.235,Mid Usage (20-30%),-0.9275756772395399,-0.4554634122336937,The Crumble
1629027,Trae Young,2021-22,0.1582,-0.1668,-0.1656,-0.1656,-2.5532,0.0,-0.0609,-0.0508,1543,69,-1.7946682463008727,0.333,High Usage (>30%),-1.6284801760312424,-1.302529535296942,The Crumble
1628988,Aaron Holiday,2019-20,0.1056,0.3248,0.3232,0.3232,1.9335,0.0,0.4998,0.0179,631,21,0.8391236075977754,0.182,Low Usage (<20%),1.1350168374482832,1.097408084418554,True Resilience
1629014,Anfernee Simons,2019-20,0.1225,0.0702,0.0692,0.0692,0.5853,0.0,-0.0982,-0.0451,577,26,0.0566822931163236,0.18,Low Usage (<20%),-0.38365362811026255,-0.23762266669862459,Average
202692,Alec Burks,2019-20,0.1077,-0.0978,-0.0969,-0.0969,0.2902,0.0,-0.2505,-0.0384,767,49,-0.7638347466362726,0.23,Mid Usage (20-30%),,,Average
201143,Al Horford,2019-20,0.3284,0.0034,0.0077,0.0077,-0.043,0.0,-1.5201,0.2572,709,25,-0.8097313146378631,0.173,Low Usage (<20%),-0.7513632093380206,-0.8597854177199297,The Crumble
101108,Chris Paul,2020-21,0.0802,-0.0858,-0.0842,-0.0842,0.4965,0.0,-0.0968,0.0158,875,300,1.3848445333728872,0.221,Mid Usage (20-30%),-0.9040252124766791,-0.03419930275954451,The Crumble
202704,Reggie Jackson,2020-21,0.0783,-0.0286,-0.0246,-0.0246,0.3191,0.0,0.0458,-0.016,584,251,1.3115968467735073,0.195,Low Usage (<20%),-0.07937866381164536,0.19124149609105862,Average
201144,Mike Conley,2020-21,0.1945,0.0032,0.0049,0.0049,0.7497,0.0,0.2531,-0.0478,637,67,1.218978178524047,0.224,Mid Usage (20-30%),0.6072064278924035,0.24804015809496108,The Sniper
1629661,Cameron Johnson,2020-21,0.0855,0.0637,0.0605,0.0605,-0.0877,0.0,0.5007,0.0514,482,110,1.1505767372742008,0.164,Low Usage (<20%),0.8110883640422898,-0.29341206589074975,The Sniper
203552,Seth Curry,2020-21,0.0383,0.0609,0.064,0.064,1.3123,0.0,0.1148,-0.015,551,147,1.0822999099421875,0.169,Low Usage (<20%),0.8477115673030274,1.3745205466326813,True Resilience
203081,Damian Lillard,2020-21,0.0586,0.0099,0.0094,0.0094,0.417,0.0,0.0106,-0.0444,1330,133,1.0454218251880207,0.306,High Usage (>30%),0.6548693239592174,-0.08476247791598789,The Sniper
101150,Lou Williams,2020-21,0.1412,-0.012,-0.0149,-0.0149,0.2633,0.0,-0.4674,-0.0534,646,110,1.0333891536385622,0.244,Mid Usage (20-30%),0.2713771744770519,-0.2941449673380228,Average
1629029,Luka Dončić,2020-21,0.0524,-0.0465,-0.0439,-0.0439,0.8671,0.0,-0.1656,-0.0368,1346,196,0.9984404191744518,0.35,High Usage (>30%),-0.8101688698299238,0.5093833863625583,The Engine
1628378,Donovan Mitchell,2020-21,0.0988,0.0498,0.0506,0.0506,1.8647,0.0,0.5337,-0.0012,1087,235,0.95328699820137,0.327,High Usage (>30%),1.7873191097774654,1.8262461150990117,True Resilience
1629027,Trae Young,2020-21,0.0661,-0.0077,-0.009,-0.009,0.8794,0.0,-0.0932,-0.0385,1112,359,0.9127379217366955,0.32,High Usage (>30%),0.1491150506811649,0.5256197652353113,The Engine
203954,Joel Embiid,2020-21,0.0643,-0.0493,-0.0464,-0.0464,-0.0598,0.0,0.186,-0.0518,898,197,0.8513784385441194,0.352,High Usage (>30%),-0.8788854830470504,-0.714153164625632,The Crumble
202695,Kawhi Leonard,2020-21,0.0848,0.0318,0.0346,0.0346,0.9828,0.0,0.5054,0.0689,907,213,0.8385466466575247,0.282,Mid Usage (20-30%),1.1109503080154313,0.5078743536920591,True Resilience
201950,Jrue Holiday,2020-21,0.0645,-0.0659,-0.0649,-0.0649,-0.2877,0.0,-0.4325,-0.0605,821,388,0.8337509415146724,0.217,Mid Usage (20-30%),-0.5766764957637353,-0.9083390547425747,The Crumble
203497,Rudy Gobert,2020-21,0.0611,0.0341,0.0419,0.0419,-0.6098,0.0,-0.9756,0.0608,576,80,0.7332254093531712,0.166,Low Usage (<20%),0.6164621981423697,-0.9154317923182378,The Abdicator
201145,Jeff Green,2020-21,0.0626,0.1712,0.174,0.174,0.8652,0.0,0.409,-0.0025,527,32,0.7294324340668028,0.154,Low Usage (<20%),1.9987265269262102,0.8418543530189483,True Resilience
1626192,Pat Connaughton,2020-21,0.0988,0.033,0.0301,0.0301,0.239,0.0,-1.1047,-0.0729,386,119,0.7137472765424543,0.113,Low Usage (<20%),0.49298968429188283,0.09581192304596801,Average
1628369,Jayson Tatum,2020-21,0.0843,-0.022,-0.0246,-0.0246,0.6277,0.0,-0.2945,-0.0403,1317,111,0.6965815439098606,0.298,Mid Usage (20-30%),0.10685476245033917,0.11204800081119459,Average
201587,Nicolas Batum,2020-21,0.1228,0.0005,-0.001,-0.001,0.1849,0.0,1.0256,0.0792,412,109,0.6921695250356913,0.116,Low Usage (<20%),0.1675663638893284,0.0313582413763126,Average
204060,Joe Ingles,2020-21,0.0447,-0.0079,-0.0081,-0.0081,-0.3799,0.0,0.4461,0.0257,561,79,0.6859828951643797,0.162,Low Usage (<20%),0.09327358013183208,-0.6415334297331401,The Abdicator
1628415,Dillon Brooks,2020-21,0.1788,0.1126,0.107,0.107,3.3621,0.0,-0.5476,0.106,1031,97,0.6544877812772538,0.256,Mid Usage (20-30%),2.338932022524091,3.1600558276696464,True Resilience
201572,Brook Lopez,2020-21,0.1096,0.0225,0.0332,0.0332,0.8932,0.0,-0.3767,0.0997,640,216,0.6469166998556191,0.166,Low Usage (<20%),0.5254273786085362,0.875213005269417,True Resilience
1629630,Ja Morant,2020-21,0.1336,0.0438,0.0415,0.0415,2.3084,0.0,-0.5809,-0.1064,956,113,0.6376349903591366,0.267,Mid Usage (20-30%),1.2279817145086598,1.9855071708671481,True Resilience
200794,Paul Millsap,2020-21,0.1745,-0.0062,-0.0066,-0.0066,2.5104,0.0,1.0111,0.0073,401,49,0.6327871175605506,0.184,Low Usage (<20%),0.10896923867214821,2.801913448821483,The Engine
1626220,Royce O'Neale,2020-21,0.0416,0.0512,0.0474,0.0474,0.8319,0.0,0.3868,0.0313,394,85,0.6041619403875905,0.095,Low Usage (<20%),0.6740129461235289,0.802181384449641,True Resilience
1629028,Deandre Ayton,2020-21,0.0678,0.013,0.0177,0.0177,-0.0629,0.0,-1.3708,0.0461,687,234,0.5944429968333994,0.179,Low Usage (<20%),0.3632389070252695,-0.2638658310403347,Average
1626164,Devin Booker,2020-21,0.0743,-0.0421,-0.0399,-0.0399,-0.097,0.0,-0.7232,-0.0681,1286,469,0.5663232134181533,0.319,High Usage (>30%),-0.700222288682521,-0.7632583104846898,The Crumble
1629060,Rui Hachimura,2020-21,0.1093,0.2691,0.2604,0.2604,0.9706,0.0,0.1929,-0.0666,648,47,0.5515650296355656,0.18,Low Usage (<20%),2.9027964588484196,0.9674258511332124,True Resilience
1627826,Ivica Zubac,2020-21,0.0375,0.0,0.0152,0.0152,0.0986,0.0,-0.7983,-0.0299,393,57,0.5511682519020212,0.147,Low Usage (<20%),0.33707947612474265,-0.07145789038138177,Average
1629680,Matisse Thybulle,2020-21,0.1474,-0.0257,-0.0334,-0.0334,0.4986,0.0,0.1987,-0.0161,243,52,0.5432357604232894,0.09,Low Usage (<20%),-0.17145986058149998,0.4050942846253127,Average
202684,Tristan Thompson,2020-21,0.22,-0.0143,-0.0242,-0.0242,1.0657,0.0,-1.3889,0.22,324,34,0.5428688910565747,0.144,Low Usage (<20%),-0.07519315486756105,1.080726130741054,The Engine
1626171,Bobby Portis,2020-21,0.0818,-0.1252,-0.1136,-0.1136,-0.1701,0.0,0.3898,-0.0097,598,151,0.5358748879178528,0.202,Mid Usage (20-30%),-1.402680770578262,-0.7772515326395343,The Crumble
203109,Jae Crowder,2020-21,0.0707,-0.0052,-0.0107,-0.0107,-0.2789,0.0,-0.0814,0.003,492,184,0.5050467792167549,0.152,Low Usage (<20%),0.06606777199528413,-0.5212040055439497,The Abdicator
202699,Tobias Harris,2020-21,0.0279,-0.0272,-0.0263,-0.0263,0.3546,0.0,-0.121,0.0081,924,215,0.5019084858677965,0.237,Mid Usage (20-30%),0.07802093766215241,-0.19237378733795812,Average
1630267,Facundo Campazzo,2020-21,0.0732,-0.1597,-0.1874,-0.1874,0.1788,0.0,0.9626,0.0732,313,74,0.5005827844501519,0.128,Low Usage (<20%),-1.782880804053956,0.02409082070746048,The Crumble
201565,Derrick Rose,2020-21,0.0876,0.0335,0.0286,0.0286,1.1105,0.0,0.6781,0.067,611,84,0.4464511037295066,0.252,Mid Usage (20-30%),1.0091838675865366,0.6502202429144935,True Resilience
1628969,Mikal Bridges,2020-21,0.0819,-0.0417,-0.0389,-0.0389,0.1449,0.0,-0.2185,-0.0463,669,190,0.445956274497938,0.147,Low Usage (<20%),-0.2290106085626591,-0.016296976124356863,Average
203507,Giannis Antetokounmpo,2020-21,0.0416,0.0085,0.0125,0.0125,0.5724,0.0,-0.6482,0.0271,1100,439,0.4385454562697154,0.32,High Usage (>30%),0.7400779243484544,0.12037030881781816,The Sniper
1628989,Kevin Huerter,2020-21,0.1007,0.0235,0.0245,0.0245,0.5252,0.0,-0.8079,-0.0786,730,180,0.4296331157745009,0.167,Low Usage (<20%),0.4343925590747026,0.436785004263258,Average
2546,Carmelo Anthony,2020-21,0.1984,-0.0309,-0.0292,-0.0292,0.6823,0.0,-0.5051,-0.0246,777,60,0.4063506329916969,0.228,Mid Usage (20-30%),0.028833824788186763,0.1729100646447491,Average
203496,Robert Covington,2020-21,0.2146,0.0935,0.0743,0.0743,0.5022,0.0,1.4608,0.1702,508,36,0.4061244062600448,0.114,Low Usage (<20%),0.9554884226131982,0.409383254200373,The Sniper
1629008,Michael Porter Jr.,2020-21,0.1451,-0.0588,-0.0559,-0.0559,0.2363,0.0,-0.9532,-0.0798,815,135,0.3905873240809787,0.214,Mid Usage (20-30%),-0.4240268351203935,-0.32424159231065963,Average
201980,Danny Green,2020-21,0.1466,0.0734,0.0634,0.0634,0.9467,0.0,1.7079,0.0734,543,47,0.3849623675687293,0.138,Low Usage (<20%),0.841433303886901,0.9389518586765624,True Resilience
201568,Danilo Gallinari,2020-21,0.0659,-0.0587,-0.0612,-0.0612,0.0775,0.0,-0.1847,-0.0159,473,174,0.3178072370825151,0.211,Mid Usage (20-30%),-0.5139205241659169,-0.5012543347423163,The Crumble
1627732,Ben Simmons,2020-21,0.1756,0.0276,0.0278,0.0278,0.0782,0.0,-1.1672,0.1756,583,95,0.3057458113110075,0.2,Mid Usage (20-30%),0.9956150088626842,-0.5004740518726554,The Abdicator
202711,Bojan Bogdanovic,2020-21,0.1288,0.0681,0.0669,0.0669,0.7064,0.0,-0.419,-0.0846,925,137,0.2918045286835363,0.225,Mid Usage (20-30%),1.6587929789909797,0.19977408915736197,The Sniper
1628971,Bruce Brown,2020-21,0.2078,-0.0167,-0.0117,-0.0117,0.6964,0.0,0.1071,-0.152,423,79,0.2591451533740454,0.157,Low Usage (<20%),0.05560399963507336,0.6407493351661233,The Engine
200782,P.J. Tucker,2020-21,0.0758,0.0,-0.026,-0.026,0.2093,0.0,0.6098,0.0699,177,98,0.2329593949408693,0.072,Low Usage (<20%),-0.0940279451159404,0.060427924051720976,Average
203114,Khris Middleton,2020-21,0.0992,-0.0446,-0.0434,-0.0434,0.3726,0.0,-0.3014,-0.0549,1074,452,0.2308092710469631,0.245,Mid Usage (20-30%),-0.2120134175601968,-0.17230937068953361,Average
203925,Joe Harris,2020-21,0.0782,-0.1026,-0.1023,-0.1023,-0.9924,0.0,0.4146,0.0257,707,123,0.21821154844502,0.157,Low Usage (<20%),-0.8924137762000209,-1.371253947712141,The Crumble
202331,Paul George,2020-21,0.0322,-0.0096,-0.0102,-0.0102,-0.5273,0.0,0.0503,0.0116,949,373,0.2164844583542251,0.296,Mid Usage (20-30%),0.3510942194796859,-1.1754187341293818,The Abdicator
203999,Nikola Jokić,2020-21,0.1045,-0.0497,-0.0474,-0.0474,2.4436,0.0,0.5887,0.0031,1290,228,0.0965818812292114,0.293,Mid Usage (20-30%),-0.2798577111794597,2.136213233693093,The Engine
1629130,Duncan Robinson,2020-21,0.2159,-0.0355,-0.0334,-0.0334,0.3501,0.0,-1.0489,-0.0175,717,29,0.0887600141827336,0.162,Low Usage (<20%),-0.17145986058149998,0.22817428965407746,Average
202685,Jonas Valančiūnas,2020-21,0.2321,-0.0779,-0.0718,-0.0718,0.1894,0.0,1.2629,-0.2186,743,58,0.0714939254646645,0.217,Mid Usage (20-30%),-0.693707902256964,-0.3765205445779436,The Crumble
202694,Marcus Morris Sr.,2020-21,0.0243,0.0085,0.0034,0.0034,-0.2868,0.0,0.004,0.0019,581,200,0.0632846879709047,0.194,Low Usage (<20%),0.21360696227425574,-0.530615911000332,The Abdicator
203991,Clint Capela,2020-21,0.0851,-0.0141,-0.0138,-0.0138,-2.0179,0.0,-0.7659,0.0851,695,136,0.0243148256042695,0.193,Low Usage (<20%),0.033630077678630785,-2.5930145863855545,The Abdicator
1628973,Jalen Brunson,2020-21,0.0993,0.0062,0.0088,0.0088,1.0204,0.0,0.3897,0.0096,627,44,0.0188676919513779,0.196,Low Usage (<20%),0.2701113330193938,1.0267565969215457,The Engine
203903,Jordan Clarkson,2020-21,0.0626,-0.0299,-0.0299,-0.0299,-0.4203,0.0,-0.7933,-0.059,1074,165,0.004346417900635,0.286,Mid Usage (20-30%),0.016961073404815757,-1.0561469240526358,The Abdicator
1628381,John Collins,2020-21,0.1031,0.0396,0.0451,0.0451,0.3303,0.0,-0.0704,-0.0581,771,182,-0.0138585697551661,0.214,Mid Usage (20-30%),1.2890415787659963,-0.21946074981333136,The Sniper
1626181,Norman Powell,2020-21,0.1714,-0.0103,-0.0092,-0.0092,0.3931,0.0,-0.616,0.0509,916,76,-0.0261154084356369,0.221,Mid Usage (20-30%),0.3680552928845016,-0.14945822950660562,Average
1629628,RJ Barrett,2020-21,0.129,-0.113,-0.1121,-0.1121,0.0354,0.0,0.8804,-0.0289,1059,67,-0.0278391240409709,0.228,Mid Usage (20-30%),-1.3772391604710383,-0.5481827759033538,The Crumble
202722,Davis Bertans,2020-21,0.0781,0.1667,0.1725,0.1725,0.5028,0.0,1.8219,0.0628,475,26,-0.0492719258639061,0.148,Low Usage (<20%),1.9830308683858942,0.41009808246288315,The Sniper
1626196,Josh Richardson,2020-21,0.1148,-0.0682,-0.0709,-0.0709,-0.6338,0.0,0.8067,0.0311,617,28,-0.0522597701389968,0.181,Low Usage (<20%),-0.5638513240894033,-0.9440249228186395,The Crumble
1628467,Maxi Kleber,2020-21,0.1467,0.0417,-0.0058,-0.0058,0.2802,0.0,0.1784,-0.0424,275,30,-0.0614676415014897,0.103,Low Usage (<20%),0.11734025656031681,0.14489679707165756,Average
1627827,Dorian Finney-Smith,2020-21,0.1467,-0.1229,-0.1198,-0.1198,-0.2468,0.0,0.4274,0.0372,466,64,-0.0783255342917558,0.12,Low Usage (<20%),-1.075529792503709,-0.4829606934996625,The Crumble
1629013,Landry Shamet,2020-21,0.0955,0.0699,0.0576,0.0576,0.0596,0.0,1.4634,0.0854,455,41,-0.1044702915371512,0.164,Low Usage (<20%),0.7807434241976786,-0.11792172744453448,The Sniper
201609,Goran Dragic,2020-21,0.2111,0.0413,0.0429,0.0429,1.9882,0.0,-1.087,-0.1208,554,54,-0.2601898198942184,0.239,Mid Usage (20-30%),1.251727217275402,1.6285834924879514,True Resilience
203078,Bradley Beal,2020-21,0.0394,-0.0493,-0.0487,-0.0487,-0.5941,0.0,0.0848,-0.0227,1382,123,-0.2636446393717245,0.331,High Usage (>30%),-0.942104767206807,-1.4194456224883896,The Crumble
203493,Reggie Bullock Jr.,2020-21,0.2217,-0.098,-0.1045,-0.1045,-0.2769,0.0,0.7736,0.0556,560,39,-0.2808780673885565,0.14,Low Usage (<20%),-0.9154340753924844,-0.5188212446689162,The Crumble
1629003,Shake Milton,2020-21,0.2197,-0.0928,-0.0941,-0.0941,0.0384,0.0,0.9079,-0.0667,667,47,-0.3301281912133752,0.239,Mid Usage (20-30%),-1.071939839184355,-0.5448387064619498,The Crumble
203501,Tim Hardaway Jr.,2020-21,0.0996,-0.0431,-0.0476,-0.0476,0.1363,0.0,-0.0342,-0.0173,908,100,-0.3311767048292104,0.23,Mid Usage (20-30%),-0.28324992586042297,-0.43571057369079613,Average
203932,Aaron Gordon,2020-21,0.1846,-0.052,-0.0496,-0.0496,0.7597,0.0,-0.5467,0.1845,496,99,-0.3447018464719061,0.204,Mid Usage (20-30%),-0.3171720726700544,0.2591870562329747,Average
201566,Russell Westbrook,2020-21,0.0607,-0.0591,-0.0616,-0.0616,-0.3511,0.0,-0.2849,-0.0117,1238,84,-0.478933318912921,0.295,Mid Usage (20-30%),-0.5207049535278433,-0.9790103889375814,The Crumble
1629134,Kendrick Nunn,2020-21,0.1995,-0.0589,-0.0586,-0.0586,1.1861,0.0,-1.055,-0.1051,657,43,-0.5518178186081371,0.205,Mid Usage (20-30%),-0.46982173331339605,0.7344907928378765,The Engine
203484,Kentavious Caldwell-Pope,2020-21,0.0797,-0.1787,-0.179,-0.179,-1.4684,0.0,-0.4219,-0.0283,506,29,-0.5751852194443129,0.139,Low Usage (<20%),-1.6949851162281855,-1.9383510359701075,The Crumble
1629001,De'Anthony Melton,2020-21,0.2178,-0.0706,-0.0847,-0.0847,0.848,0.0,0.1838,0.0425,393,30,-0.5756716668921138,0.189,Low Usage (<20%),-0.7082513826603116,0.8213626094936605,The Engine
203471,Dennis Schröder,2020-21,0.1264,0.0061,0.0038,0.0038,0.5064,0.0,0.6778,0.0311,757,70,-0.5912913831370324,0.227,Mid Usage (20-30%),0.5885492471471063,-0.023163873602911042,The Sniper
1628389,Bam Adebayo,2020-21,0.1676,0.0102,0.0108,0.0108,1.5063,0.0,-0.7815,-0.1205,800,57,-0.6150654631210962,0.233,Mid Usage (20-30%),0.7072767609808165,1.0914144712170737,True Resilience
203937,Kyle Anderson,2020-21,0.1555,-0.0779,-0.0779,-0.0779,-0.5387,0.0,0.0525,0.064,657,42,-0.637698621199743,0.181,Low Usage (<20%),-0.6370977306108785,-0.8307246432107978,The Crumble
202681,Kyrie Irving,2020-21,0.0512,-0.025,-0.0229,-0.0229,-0.5,0.0,-0.0641,-0.0262,1086,163,-0.6862501317531468,0.297,Mid Usage (20-30%),0.13568858723852595,-1.1449877022126043,The Abdicator
1629639,Tyler Herro,2020-21,0.1115,-0.1486,-0.1497,-0.1497,-0.9947,0.0,-0.8855,-0.0713,695,38,-0.7826892653066311,0.225,Mid Usage (20-30%),-2.01497552049211,-1.6964247531001397,The Crumble
203526,Raul Neto,2020-21,0.1104,-0.1042,-0.1056,-0.1056,-0.4338,0.0,0.0232,0.0153,445,34,-0.9205690121308594,0.155,Low Usage (<20%),-0.9269442249887163,-0.7057488353152922,The Crumble
1628960,Grayson Allen,2020-21,0.11,-0.0976,-0.1127,-0.1127,-0.0159,0.0,1.0325,0.1072,414,33,-0.9874412529851564,0.164,Low Usage (<20%),-1.0012370087462126,-0.20787095047704807,The Crumble
203944,Julius Randle,2020-21,0.1231,-0.0912,-0.0915,-0.0915,0.299,0.0,0.5974,0.0652,1320,94,-1.0107013082483989,0.285,Mid Usage (20-30%),-1.027841048331834,-0.25435054098531407,The Crumble
1628398,Kyle Kuzma,2020-21,0.1141,-0.2154,-0.2158,-0.2158,-1.5202,0.0,0.1205,0.083,756,48,-1.023725926074886,0.198,Low Usage (<20%),-2.0800519390839414,-2.0000645426334747,The Crumble
203524,Solomon Hill,2020-21,0.0657,-0.1702,-0.1788,-0.1788,-0.7497,0.0,0.2823,-0.0253,297,24,-1.031025232240093,0.102,Low Usage (<20%),-1.6928923617561433,-1.082105915526829,The Crumble
1627936,Alex Caruso,2020-21,0.2632,-0.0923,-0.1029,-0.1029,1.3653,0.0,0.9172,0.1842,304,38,-1.051805473492343,0.144,Low Usage (<20%),-0.8986920396161474,1.4376637098210683,The Engine
202710,Jimmy Butler III,2020-21,0.2071,-0.1487,-0.1519,-0.1519,0.0086,0.0,0.7072,-0.1683,734,64,-1.2099335258128103,0.259,Mid Usage (20-30%),-2.052289881982705,-0.5780564629132303,The Crumble
1626178,Rondae Hollis-Jefferson,2018-19,0.2597,0.0186,0.0171,0.0171,4.0803,0.0,-1.2947,0.2011,487,33,1.5131865176981307,0.21,Mid Usage (20-30%),0.2736978360905428,2.711901126038714,The Engine
202704,Reggie Jackson,2018-19,0.2062,0.0356,0.0319,0.0319,3.7729,0.0,-0.5126,0.0678,1043,65,1.4408945771486716,0.237,Mid Usage (20-30%),0.4389416993041173,2.4798903612820666,The Engine
203954,Joel Embiid,2018-19,0.0293,-0.0093,-0.0149,-0.0149,-0.0676,0.0,0.1776,-0.0014,1197,159,1.30005951192568,0.327,High Usage (>30%),0.4997091555763439,-0.27352018726337946,Average
201588,George Hill,2018-19,0.1289,0.0928,0.0896,0.0896,1.4078,0.0,0.6138,0.1164,375,117,1.267962158708677,0.147,Low Usage (<20%),1.2277691620413322,1.5334225892676245,True Resilience
1626149,Montrezl Harrell,2018-19,0.0856,0.1875,0.1842,0.1842,1.302,0.0,0.1378,-0.0698,885,62,1.2273096226622973,0.227,Mid Usage (20-30%),2.139390372778942,0.6149736448305417,True Resilience
201939,Stephen Curry,2018-19,0.0515,0.0402,0.0422,0.0422,0.3642,0.0,0.2689,-0.0059,1329,423,1.16159683186843,0.292,Mid Usage (20-30%),0.553942496000051,-0.09283278063719887,The Sniper
202695,Kawhi Leonard,2018-19,0.0663,-0.0288,-0.0272,-0.0272,0.1197,0.0,0.3372,-0.003,1129,495,1.1331240287506246,0.3,High Usage (>30%),0.28721399175304124,0.03292713485075826,Average
1628386,Jarrett Allen,2018-19,0.1545,-0.0373,-0.0344,-0.0344,1.1242,0.0,-4.1147,0.1545,584,32,1.072893554282044,0.158,Low Usage (<20%),0.004344645636919974,1.1670357790300385,The Engine
203110,Draymond Green,2018-19,0.1479,0.0131,0.0155,0.0155,1.6815,0.0,-0.5985,0.0883,421,227,1.0670859782351148,0.128,Low Usage (<20%),0.49667435022224393,1.8870194509108802,The Engine
