PLAYER_ID,PLAYER_NAME,SEASON,ZONE_DISPLACEMENT,RAW_COUNTER_PUNCH,COUNTER_PUNCH_EFF,ADJ_COUNTER_PUNCH,PRODUCTION_RESILIENCE,SQ_DELTA,COMPRESSION_SCORE,RIM_DETERRENCE,RS_SHOTS,PO_SHOTS,RESILIENCE_SCORE,USG_PCT,USAGE_TIER,Z_EFF,Z_PROD,ARCHETYPE
201142,Kevin Durant,2018-19,0.0898,0.0073,0.0095,0.0095,1.3061,0.0,-0.1913,-0.049,1383,243,1.0592041658618578,0.283,Mid Usage (20-30%),0.18884287930519372,0.6180681280299636,The Engine
203918,Rodney Hood,2018-19,0.1166,-0.0273,-0.0318,-0.0318,-0.0923,0.0,0.2576,0.0113,670,110,1.0241259608223143,0.178,Low Usage (<20%),0.029997095174431825,-0.4045776012732881,Average
202694,Marcus Morris Sr.,2018-19,0.0595,0.3216,0.273,0.273,0.59,0.0,-0.02,-0.0299,840,79,1.0217105803122029,0.203,Mid Usage (20-30%),3.130853552060389,0.07759022093095617,The Sniper
201933,Blake Griffin,2018-19,0.1847,-0.0046,-0.0042,-0.0042,4.2432,0.0,0.4138,0.1638,1338,39,1.0055333064545602,0.296,Mid Usage (20-30%),0.03588065457370919,2.8348502268157394,The Engine
1628470,Torrey Craig,2018-19,0.0733,-0.0044,-0.0052,-0.0052,-0.1182,0.0,0.3476,0.006,362,69,0.9929142051377258,0.121,Low Usage (<20%),0.2924413865966687,-0.4380381738584556,Average
202691,Klay Thompson,2018-19,0.0547,-0.0024,-0.0017,-0.0017,-0.6949,0.0,-0.3095,-0.0419,1402,359,0.9294044423388592,0.254,Mid Usage (20-30%),0.0637934693057319,-0.8921906236878323,The Abdicator
203090,Maurice Harkless,2018-19,0.1113,-0.0597,-0.0583,-0.0583,0.2003,0.0,-0.878,0.016,386,108,0.8728485476777309,0.135,Low Usage (<20%),-0.2314605635732853,-0.026563565040856288,Average
202710,Jimmy Butler III,2018-19,0.1162,0.0785,0.0764,0.0764,1.1679,0.0,-0.1632,-0.0871,903,173,0.8426438848787619,0.218,Mid Usage (20-30%),0.9357898015341218,0.513761401649454,True Resilience
101150,Lou Williams,2018-19,0.1015,0.0241,0.0234,0.0234,1.3001,0.0,-0.7628,-0.0188,1138,104,0.826554120138538,0.308,High Usage (>30%),1.1613810884570344,1.964216077848773,True Resilience
202339,Eric Bledsoe,2018-19,0.1092,-0.0214,-0.0295,-0.0295,0.4489,0.0,-0.5507,-0.0904,971,184,0.8198080853632753,0.225,Mid Usage (20-30%),-0.24659703051436077,-0.02890528624914424,Average
201571,D.J. Augustin,2018-19,0.0757,0.0289,0.0295,0.0295,0.4421,0.0,-0.2475,-0.0333,673,41,0.8056516080038493,0.169,Low Usage (<20%),0.6348029246550002,0.28582124002066805,The Sniper
2738,Andre Iguodala,2018-19,0.0468,0.0229,0.016,0.016,0.6776,0.0,-0.1278,-0.0275,301,166,0.8005057925996399,0.101,Low Usage (<20%),0.5016075135948423,0.5900669868858003,True Resilience
1628401,Derrick White,2018-19,0.1125,0.0256,0.0218,0.0218,1.3997,0.0,-0.2355,0.1125,618,74,0.7471121114162094,0.178,Low Usage (<20%),0.5588322087169842,1.5229580858722633,True Resilience
200782,P.J. Tucker,2018-19,0.0863,0.0339,0.015,0.015,0.4522,0.0,0.708,0.0454,522,88,0.7390780446085865,0.094,Low Usage (<20%),0.4917411868496455,0.2988695714148839,Average
203999,Nikola Jokić,2018-19,0.0266,-0.0341,-0.0312,-0.0312,-0.097,0.0,-0.2243,-0.0199,1202,261,0.6949979199465642,0.271,Mid Usage (20-30%),-0.26557774453213623,-0.4409244029721551,Average
202324,Derrick Favors,2018-19,0.2049,0.011,0.016,0.016,1.8755,0.0,-1.8362,0.2049,619,36,0.6826075634358068,0.188,Low Usage (<20%),0.5016075135948423,2.137650766799779,True Resilience
201937,Ricky Rubio,2018-19,0.1834,0.0226,0.0179,0.0179,1.4456,0.0,-0.0123,0.0542,729,65,0.6503919962071946,0.221,Mid Usage (20-30%),0.2826299368047901,0.7233560320102896,The Engine
203210,JaMychal Green,2018-19,0.1672,0.116,0.1206,0.1206,1.1711,0.0,0.6129,-0.0652,476,43,0.643583547747466,0.185,Low Usage (<20%),1.5336252911424355,1.2276265456031794,True Resilience
1626192,Pat Connaughton,2018-19,0.1145,-0.0018,-0.0117,-0.0117,0.2918,0.0,-0.6024,-0.0255,350,77,0.6239827989082231,0.13,Low Usage (<20%),0.228310262752889,0.09164656590674287,Average
201572,Brook Lopez,2018-19,0.1048,-0.0146,-0.0083,-0.0083,0.4097,0.0,1.0337,0.0929,786,134,0.6209267768527166,0.165,Low Usage (<20%),0.2618557736865584,0.24396322643922314,Average
203516,James Ennis III,2018-19,0.0831,-0.085,-0.1005,-0.1005,0.0369,0.0,-0.2505,-0.0454,294,64,0.5828887629637031,0.125,Low Usage (<20%),-0.6478195522205934,-0.23766231254727926,The Crumble
203468,CJ McCollum,2018-19,0.0825,-0.0709,-0.0659,-0.0659,0.4465,0.0,-0.1398,-0.0206,1242,349,0.5696342541515509,0.248,Mid Usage (20-30%),-0.6530076130126117,-0.030716691048805773,The Crumble
201586,Serge Ibaka,2018-19,0.0274,-0.0029,0.0065,0.0065,-0.1513,0.0,0.2819,0.0179,877,193,0.5640061526753521,0.227,Mid Usage (20-30%),0.15534750162676644,-0.48190743656449714,Average
1626179,Terry Rozier,2018-19,0.0718,-0.1189,-0.1199,-0.1199,-0.6111,0.0,0.4141,-0.0347,666,59,0.5545948559307412,0.181,Low Usage (<20%),-0.8392262910774128,-1.0748225841761783,The Crumble
200768,Kyle Lowry,2018-19,0.1177,-0.0134,-0.0117,-0.0117,0.5647,0.0,0.6992,0.0462,736,277,0.5141844269227205,0.191,Low Usage (<20%),0.228310262752889,0.4442098963504566,Average
1628983,Shai Gilgeous-Alexander,2018-19,0.1488,0.196,0.1908,0.1908,1.2244,0.0,1.0804,-0.057,787,59,0.5092496292590165,0.182,Low Usage (<20%),2.2262414286552556,1.2964855617726552,True Resilience
201143,Al Horford,2018-19,0.1652,-0.0317,-0.0279,-0.0279,0.5638,0.0,-0.2545,-0.1126,722,110,0.4992744118940012,0.188,Low Usage (<20%),0.06847576948069964,0.443047173750972,Average
1626220,Royce O'Neale,2018-19,0.0301,0.1989,0.1902,0.1902,1.4362,0.0,0.7756,-0.0202,338,45,0.4853611701388255,0.108,Low Usage (<20%),2.2203216326081376,1.5701129468513602,True Resilience
203114,Khris Middleton,2018-19,0.1587,-0.0073,-0.0073,-0.0073,0.5247,0.0,-1.0674,-0.0877,1148,201,0.4788209123652636,0.246,Mid Usage (20-30%),0.0012687643060010024,0.028304915340165597,Average
203914,Gary Harris,2018-19,0.0584,0.0912,0.084,0.084,0.174,0.0,-0.0266,0.0584,636,157,0.4519077090303705,0.195,Low Usage (<20%),1.1725177322682299,-0.060540903225794654,The Sniper
1627783,Pascal Siakam,2018-19,0.1029,-0.0674,-0.0674,-0.0674,0.4447,0.0,0.3835,-0.0867,943,383,0.4115669589191055,0.205,Mid Usage (20-30%),-0.6697553018518254,-0.03207524464855193,The Crumble
203932,Aaron Gordon,2018-19,0.0527,-0.0415,-0.0423,-0.0423,-0.2115,0.0,-0.0269,0.0195,1042,62,0.4095703480289713,0.213,Mid Usage (20-30%),-0.38951064194231716,-0.5273435069560071,The Abdicator
201976,Patrick Beverley,2018-19,0.142,0.0219,0.0209,0.0209,0.7565,0.0,-0.3222,-0.078,476,47,0.3969757164771463,0.12,Low Usage (<20%),0.5499525146463071,0.6919990014406153,True Resilience
203081,Damian Lillard,2018-19,0.0573,0.0079,0.0079,0.0079,0.2655,0.0,0.325,-0.0308,1530,328,0.3895248355986417,0.281,Mid Usage (20-30%),0.1709786778766992,-0.16732680302327907,Average
1627759,Jaylen Brown,2018-19,0.1694,0.0316,0.0305,0.0305,0.284,0.0,0.3601,-0.1,792,86,0.378650495802445,0.215,Mid Usage (20-30%),0.4233105230541846,-0.15336389102588818,Average
201936,Tyreke Evans,2018-19,0.1402,0.0794,0.0752,0.0752,3.7569,0.0,0.9727,0.0098,660,48,0.3712146703288773,0.255,Mid Usage (20-30%),0.922391650462751,2.467814329284323,True Resilience
203500,Steven Adams,2018-19,0.1139,0.1766,0.18,0.18,0.9168,0.0,-0.2761,-0.0829,807,41,0.339718339257758,0.16,Low Usage (<20%),2.1196850998071297,0.8990928155488136,True Resilience
203085,Austin Rivers,2018-19,0.0518,0.021,0.018,0.018,0.3827,0.0,0.0893,-0.0351,571,62,0.3317397211500461,0.142,Low Usage (<20%),0.5213401670852361,0.20908154845468563,The Sniper
202681,Kyrie Irving,2018-19,0.0697,-0.1081,-0.1059,-0.1059,-0.5665,0.0,-0.2836,-0.0411,1240,179,0.3285304482529387,0.286,Mid Usage (20-30%),-1.0996126487249753,-0.7952804669059408,The Crumble
1627732,Ben Simmons,2018-19,0.0896,-0.0037,-0.0025,-0.0025,-0.7056,0.0,-1.5704,0.0896,960,116,0.3232352213533791,0.215,Mid Usage (20-30%),0.05486136859148464,-0.9002664700863233,The Abdicator
1628379,Luke Kennard,2018-19,0.201,-0.0411,-0.0483,-0.0483,0.9339,0.0,0.2691,0.071,531,47,0.3155138507115388,0.179,Low Usage (<20%),-0.1327972961213166,0.9211845449390207,The Engine
1627734,Domantas Sabonis,2018-19,0.3087,-0.1306,-0.1288,-0.1288,0.3622,0.0,2.2907,-0.2497,700,29,0.3013493227497418,0.226,Mid Usage (20-30%),-1.3552940316703035,-0.0943422846369168,The Crumble
1627832,Fred VanVleet,2018-19,0.1267,-0.0084,-0.0085,-0.0085,-0.1123,0.0,-1.137,-0.1118,599,166,0.2985682292416601,0.177,Low Usage (<20%),0.25988250833751897,-0.43041588126183444,Average
1628369,Jayson Tatum,2018-19,0.0398,-0.0829,-0.0834,-0.0834,-0.5997,0.0,0.1649,0.0362,1036,112,0.2982015916565094,0.218,Mid Usage (20-30%),-0.8483973161367708,-0.8203382333012587,The Crumble
1627750,Jamal Murray,2018-19,0.0559,-0.0586,-0.0557,-0.0557,0.1991,0.0,-0.434,-0.004,1171,252,0.2758112218210825,0.241,Mid Usage (20-30%),-0.539123328905959,-0.21744233581391456,The Crumble
203507,Giannis Antetokounmpo,2018-19,0.0704,-0.0392,-0.0435,-0.0435,0.0814,0.0,0.6288,-0.0578,1246,261,0.2253104797930326,0.314,High Usage (>30%),0.005614709613217329,-0.029736679548448754,Average
202709,Cory Joseph,2018-19,0.1832,0.1404,0.1342,0.1342,1.887,0.0,1.7161,0.1152,544,24,0.2112057100481567,0.134,Low Usage (<20%),1.667807334877113,2.152507777793193,True Resilience
202699,Tobias Harris,2018-19,0.1283,-0.0778,-0.0758,-0.0758,-0.4677,0.0,-0.5601,-0.1113,1251,167,0.2035431423995987,0.225,Mid Usage (20-30%),-0.7635423593514218,-0.7207109693198748,The Crumble
202329,Al-Farouq Aminu,2018-19,0.1674,-0.0183,-0.0276,-0.0276,0.5388,0.0,-0.6104,-0.0624,593,109,0.1555974680573678,0.134,Low Usage (<20%),0.07143566750425871,0.41074932376528916,Average
203924,Jerami Grant,2018-19,0.1456,0.0548,0.0569,0.0569,0.2583,0.0,0.8637,-0.0257,821,40,0.1431735003701011,0.15,Low Usage (<20%),0.9051402774733945,0.04836744692592784,The Sniper
201569,Eric Gordon,2018-19,0.0346,0.0384,0.0362,0.0362,-0.2526,0.0,0.3194,0.0055,938,150,0.1268694373616553,0.215,Mid Usage (20-30%),0.48695174064319646,-0.5583638141502105,The Abdicator
1628420,Monté Morris,2018-19,0.174,-0.0876,-0.0873,-0.0873,0.4547,0.0,-1.3644,0.0083,759,86,0.1170247333056305,0.168,Low Usage (<20%),-0.5175840391839946,0.3020993564134522,The Crumble
202331,Paul George,2018-19,0.0965,0.0218,0.0206,0.0206,0.5455,0.0,-0.1792,0.0047,1606,101,0.0637044205513939,0.285,Mid Usage (20-30%),0.31277577671537465,0.04400375693723209,Average
1627736,Malik Beasley,2018-19,0.1235,-0.1122,-0.1101,-0.1101,-0.3776,0.0,-0.8091,-0.076,782,93,0.0635855894374193,0.181,Low Usage (<20%),-0.7425362889744834,-0.7731606653099007,The Crumble
202683,Enes Freedom,2018-19,0.0692,0.2017,0.1539,0.1539,0.4742,0.0,-0.2881,-0.0125,683,146,0.0618909646449052,0.219,Mid Usage (20-30%),1.8010870582268266,-0.009810060652712343,The Sniper
203471,Dennis Schröder,2018-19,0.1277,0.094,0.0937,0.0937,0.67,0.0,-0.3238,-0.0757,1099,55,0.0612326560109859,0.238,Mid Usage (20-30%),1.1289464794797193,0.1379703809196737,The Sniper
201152,Thaddeus Young,2018-19,0.096,-0.0481,-0.0493,-0.0493,0.0939,0.0,0.1594,-0.0506,839,42,0.0382099954449495,0.179,Low Usage (<20%),-0.1426636228665134,-0.16402321457992242,Average
1627763,Malcolm Brogdon,2018-19,0.15,-0.0332,-0.0301,-0.0301,0.5672,0.0,0.6542,-0.1461,748,78,0.0079818722886308,0.202,Mid Usage (20-30%),-0.2532961060500462,0.06038187533417174,Average
202711,Bojan Bogdanovic,2018-19,0.0848,-0.1438,-0.1427,-0.1427,-0.4527,0.0,0.0699,-0.0025,1051,63,-0.0028233849644653,0.219,Mid Usage (20-30%),-1.5104892815803497,-0.7093896893219902,The Crumble
200746,LaMarcus Aldridge,2018-19,0.0634,-0.1224,-0.1204,-0.1204,-0.6271,0.0,0.5386,-0.0058,1319,121,-0.0083416970969028,0.268,Mid Usage (20-30%),-1.261506974170707,-0.8410184380973943,The Crumble
203497,Rudy Gobert,2018-19,0.0822,-0.3467,-0.3635,-0.3635,-0.3634,0.0,0.2271,-0.0667,712,32,-0.0220308766663122,0.175,Low Usage (<20%),-3.2426634862073707,-0.7548154865180328,The Crumble
202330,Gordon Hayward,2018-19,0.0863,-0.092,-0.092,-0.092,-1.2342,0.0,0.4612,0.0386,635,70,-0.0349251812728109,0.183,Low Usage (<20%),-0.5639557748864199,-1.8798141972193372,The Crumble
101108,Chris Paul,2018-19,0.1083,0.1363,0.1286,0.1286,1.3308,0.0,0.8824,0.0651,717,145,-0.0376370073209274,0.22,Mid Usage (20-30%),1.5186093731387564,0.63671050242648,True Resilience
1627854,Bryn Forbes,2018-19,0.1038,-0.0073,-0.0053,-0.0053,-0.3418,0.0,0.2557,-0.0121,788,56,-0.043721920997259,0.171,Low Usage (<20%),0.291454753922149,-0.7269101441304029,The Abdicator
201188,Marc Gasol,2018-19,0.1795,0.0207,0.0201,0.0201,0.2019,0.0,0.0668,-0.0628,870,180,-0.0473479445166852,0.21,Mid Usage (20-30%),0.3071932137689701,-0.2153290302143095,Average
200794,Paul Millsap,2018-19,0.0606,0.037,0.0368,0.0368,0.3869,0.0,-0.1768,-0.0541,664,156,-0.0490473868186406,0.191,Low Usage (<20%),0.7068271098949374,0.2145075872522804,The Sniper
200755,JJ Redick,2018-19,0.1135,0.0181,0.0192,0.0192,-0.1665,0.0,-1.6417,-0.0671,1027,124,-0.076435871169211,0.209,Mid Usage (20-30%),0.2971446004654419,-0.4933796669623534,Average
201942,DeMar DeRozan,2018-19,0.0498,0.0112,0.0113,0.0113,0.3609,0.0,-1.0277,-0.0247,1312,119,-0.0766262338778629,0.277,Mid Usage (20-30%),0.20894010591225007,-0.09532346223673348,Average
203486,Mason Plumlee,2018-19,0.0428,-0.1218,-0.1268,-0.1268,-0.3938,0.0,1.968,-0.0405,439,47,-0.0938397123209702,0.159,Low Usage (<20%),-0.9073039456192711,-0.7940896721006231,The Crumble
203109,Jae Crowder,2018-19,0.0227,-0.0006,-0.0049,-0.0049,0.046,0.0,0.0856,0.0096,793,46,-0.0946897727380592,0.183,Low Usage (<20%),0.29540128462022774,-0.22590589515249074,Average
202323,Evan Turner,2018-19,0.2279,-0.1936,-0.1983,-0.1983,-1.0946,0.0,-2.0719,0.055,443,46,-0.1659715229099047,0.158,Low Usage (<20%),-1.6127463079008477,-1.6994630028992843,The Crumble
201980,Danny Green,2018-19,0.0718,-0.1268,-0.1219,-0.1219,-1.0747,0.0,-0.3755,-0.0064,628,155,-0.167924883803103,0.139,Low Usage (<20%),-0.8589589445678064,-1.6737539143106808,The Crumble
203082,Terrence Ross,2018-19,0.188,-0.0253,-0.0271,-0.0271,-0.3297,0.0,2.4477,0.0873,1020,54,-0.1743411590290971,0.23,Mid Usage (20-30%),-0.21980072837161896,-0.6165551933393371,The Abdicator
201566,Russell Westbrook,2018-19,0.0482,-0.0017,-0.0043,-0.0043,0.294,0.0,0.0679,-0.0061,1473,111,-0.1757026493688516,0.301,High Usage (>30%),0.6828350691151251,0.3181047549494993,The Sniper
202697,Iman Shumpert,2018-19,0.2359,-0.0338,-0.0376,-0.0376,0.395,0.0,-1.0022,-0.0512,445,26,-0.1941667338428617,0.143,Low Usage (<20%),-0.027227599947710037,0.22497209064764165,Average
1628390,Terrance Ferguson,2018-19,0.0682,0.0306,0.0298,0.0298,0.0236,0.0,-0.2099,-0.0629,471,25,-0.1975746315835908,0.104,Low Usage (<20%),0.6377628226785592,-0.25484476873966255,The Sniper
203083,Andre Drummond,2018-19,0.0372,-0.0222,-0.0255,-0.0255,0.218,0.0,-0.2537,-0.0092,1045,54,-0.2148400573831685,0.226,Mid Usage (20-30%),-0.20193652694312442,-0.2031775230165801,Average
201954,Darren Collison,2018-19,0.0736,-0.0639,-0.0614,-0.0614,0.529,0.0,-0.1124,-0.0039,658,45,-0.2625539022195878,0.176,Low Usage (<20%),-0.2620461764833956,0.3980885665709016,Average
101123,Gerald Green,2018-19,0.1269,-0.1803,-0.1898,-0.1898,0.0755,0.0,-0.2645,-0.0644,577,40,-0.275755955061523,0.19,Low Usage (<20%),-1.5288825305666742,-0.18779443216938502,The Crumble
203991,Clint Capela,2018-19,0.0462,-0.2236,-0.2358,-0.2358,-0.3902,0.0,-0.3694,-0.038,732,82,-0.2913502816310295,0.18,Low Usage (<20%),-1.9827335608457304,-0.7894387817026849,The Crumble
1629013,Landry Shamet,2018-19,0.2108,-0.0892,-0.0869,-0.0869,-0.6942,0.0,-0.868,-0.0723,562,38,-0.3080986562715302,0.145,Low Usage (<20%),-0.5136375084859159,-1.1821806375285882,The Crumble
202397,Ish Smith,2018-19,0.1496,-0.0757,-0.0795,-0.0795,0.6533,0.0,-1.3608,-0.0637,485,38,-0.3145599418541285,0.193,Low Usage (<20%),-0.44062669057145903,0.5586734766997166,The Engine
200752,Rudy Gay,2018-19,0.0859,-0.1333,-0.1298,-0.1298,-1.0205,0.0,-0.4765,-0.0754,744,70,-0.3645136490229482,0.216,Mid Usage (20-30%),-1.3664591575631126,-1.1379378748419124,The Crumble
204038,Langston Galloway,2018-19,0.1856,0.0,-0.0004,-0.0004,0.7094,0.0,-0.6425,-0.0276,587,34,-0.3719649802233069,0.153,Low Usage (<20%),0.3397997549736137,0.6311498520675889,The Engine
201158,Marco Belinelli,2018-19,0.1091,-0.0397,-0.043,-0.043,-0.9809,0.0,0.0583,0.0632,686,38,-0.3921109887019317,0.187,Low Usage (<20%),-0.0805057643717731,-1.5525723811643988,The Abdicator
201568,Danilo Gallinari,2018-19,0.0607,-0.1379,-0.1387,-0.1387,-0.0062,0.0,0.2731,-0.0085,882,111,-0.4275357710178276,0.237,Mid Usage (20-30%),-1.4658287780091133,-0.3723929213849608,The Crumble
201988,Patty Mills,2018-19,0.156,-0.1214,-0.1205,-0.1205,-0.1567,0.0,1.3264,0.1032,662,43,-0.4573542621248211,0.175,Low Usage (<20%),-0.8451460871245308,-0.48777686283640714,The Crumble
201935,James Harden,2018-19,0.1081,-0.0221,-0.0219,-0.0219,0.1598,0.0,-0.3018,-0.0591,1908,263,-0.4615180188536932,0.396,High Usage (>30%),0.3787769485224318,0.09853598491363558,Average
1626167,Myles Turner,2018-19,0.1502,-0.0823,-0.0813,-0.0813,-0.7251,0.0,0.4898,-0.0198,780,35,-0.5165507335494541,0.199,Low Usage (<20%),-0.45838607871281334,-1.222100780110892,The Abdicator
204060,Joe Ingles,2018-19,0.18,-0.1154,-0.1143,-0.1143,-0.7374,0.0,-0.6434,-0.0471,800,37,-0.6861571098130747,0.17,Low Usage (<20%),-0.7839748613043102,-1.2379913223038481,The Crumble
202083,Wesley Matthews,2018-19,0.1769,-0.0893,-0.0927,-0.0927,-0.9404,0.0,0.3479,0.0537,697,30,-0.7024109040172837,0.175,Low Usage (<20%),-0.5708622036080578,-1.5002498641875925,The Crumble
203095,Evan Fournier,2018-19,0.1217,-0.0414,-0.0419,-0.0419,-0.1044,0.0,-0.5378,-0.1217,1067,69,-0.8176893024259827,0.217,Mid Usage (20-30%),-0.38504459158519355,-0.44650956777111156,Average
202696,Nikola Vučević,2018-19,0.0654,-0.201,-0.1984,-0.1984,-2.5027,0.0,0.5721,0.009,1353,58,-0.8468699992606188,0.276,Mid Usage (20-30%),-2.132386793809816,-2.2566312890328755,The Crumble
201961,Wayne Ellington,2018-19,0.1982,-0.075,-0.0911,-0.0911,0.3993,0.0,0.9634,-0.0128,457,35,-0.8542889273954382,0.167,Low Usage (<20%),-0.5550760808157428,0.23052732084517905,The Crumble
203915,Spencer Dinwiddie,2018-19,0.0966,-0.0251,-0.0259,-0.0259,1.0201,0.0,0.178,0.059,823,62,-0.9076018159687644,0.242,Mid Usage (20-30%),-0.20640257730024805,0.40220905607029855,Average
1628371,Jonathan Isaac,2018-19,0.1608,-0.1806,-0.1857,-0.1857,-0.5934,0.0,-0.936,-0.1246,647,40,-0.9112875908634768,0.16,Low Usage (<20%),-1.488430590911367,-1.051955706386315,The Crumble
1628378,Donovan Mitchell,2018-19,0.0706,-0.1136,-0.1146,-0.1146,-0.9139,0.0,0.5784,0.0194,1525,111,-0.938056629644326,0.309,High Usage (>30%),-1.2227109934629472,-1.6581777884657007,The Crumble
1626156,D'Angelo Russell,2018-19,0.075,-0.1452,-0.1476,-0.1476,-0.1769,0.0,0.2581,0.0352,1516,103,-0.9953298295890604,0.311,High Usage (>30%),-1.792819969574247,-0.45234929728513734,The Crumble
201960,DeMarre Carroll,2018-19,0.1625,-0.0541,-0.0584,-0.0584,0.0568,0.0,-0.4885,-0.1102,575,38,-1.0398343889944988,0.181,Low Usage (<20%),-0.232447196247805,-0.21195322395867577,Average
203925,Joe Harris,2018-19,0.1348,-0.121,-0.1196,-0.1196,-1.0095,0.0,0.4373,0.0745,748,43,-1.1357355061451284,0.167,Low Usage (<20%),-0.8362663930538536,-1.58952112154802,The Crumble
1626192,Pat Connaughton,2022-23,0.1606,0.0907,0.0735,0.0735,1.8952,0.0,0.243,0.0576,421,30,1.7435553309973906,0.133,Low Usage (<20%),0.946493522016788,1.9331382508937462,True Resilience
202695,Kawhi Leonard,2022-23,0.1459,0.0476,0.0566,0.0566,2.1493,0.0,-0.8335,-0.084,869,44,1.4282127955502717,0.267,Mid Usage (20-30%),1.2474671464591573,2.03233739937887,True Resilience
1628470,Torrey Craig,2022-23,0.2864,0.2114,0.2073,0.2073,2.6878,0.0,-1.7465,-0.1815,499,45,1.3317263452367547,0.128,Low Usage (<20%),2.193136530644905,2.920022968560419,True Resilience
