PLAYER_ID,PLAYER_NAME,SEASON,ZONE_DISPLACEMENT,COUNTER_PUNCH_EFF,COMPRESSION_SCORE,RIM_DETERRENCE,RS_SHOTS,PO_SHOTS,RESILIENCE_SCORE
1641726,Dereck Lively II,2023-24,0.0661,-0.0521,-0.7699,0.0649,321,95,2.0297410502999815
1641726,Dereck Lively II,2023-24,0.0661,-0.0521,-0.7699,0.0649,321,95,0.6462409880494063
1641726,Dereck Lively II,2023-24,0.0661,-0.0521,-0.7699,0.0649,321,95,0.0262708626949872
1641726,Dereck Lively II,2023-24,0.0661,-0.0521,-0.7699,0.0649,321,95,-0.2374630894043067
1629614,Andrew Nembhard,2023-24,0.031,0.1307,0.1518,0.0209,552,182,1.7189312829312504
1629614,Andrew Nembhard,2023-24,0.031,0.1307,0.1518,0.0209,552,182,0.7833843412907328
1629614,Andrew Nembhard,2023-24,0.031,0.1307,0.1518,0.0209,552,182,0.6318506992198777
1628401,Derrick White,2023-24,0.1235,0.0286,-0.52,-0.043,839,241,1.1605287000453015
1628401,Derrick White,2023-24,0.1235,0.0286,-0.52,-0.043,839,241,0.0856098981521436
1628401,Derrick White,2023-24,0.1235,0.0286,-0.52,-0.043,839,241,0.0152662638141873
1628401,Derrick White,2023-24,0.1235,0.0286,-0.52,-0.043,839,241,-0.4441953815861066
203932,Aaron Gordon,2023-24,0.0987,0.0741,0.4201,-0.0543,715,118,1.1336071185299188
203932,Aaron Gordon,2023-24,0.0987,0.0741,0.4201,-0.0543,715,118,-0.0183972737522844
1630573,Sam Hauser,2023-24,0.1613,-0.0072,-1.444,-0.0232,556,84,1.0729077976540826
1630573,Sam Hauser,2023-24,0.1613,-0.0072,-1.444,-0.0232,556,84,0.801204820749073
1630573,Sam Hauser,2023-24,0.1613,-0.0072,-1.444,-0.0232,556,84,-0.2128057432194442
1630573,Sam Hauser,2023-24,0.1613,-0.0072,-1.444,-0.0232,556,84,-1.7689745986940502
1630167,Obi Toppin,2023-24,0.1021,0.0229,-0.1205,-0.0559,576,134,0.981370661095571
1630167,Obi Toppin,2023-24,0.1021,0.0229,-0.1205,-0.0559,576,134,0.6361676987478164
1630167,Obi Toppin,2023-24,0.1021,0.0229,-0.1205,-0.0559,576,134,0.4555244828354081
201950,Jrue Holiday,2023-24,0.0854,0.1167,0.7748,0.0854,688,193,0.8975566833341497
201950,Jrue Holiday,2023-24,0.0854,0.1167,0.7748,0.0854,688,193,0.1986323121995155
201950,Jrue Holiday,2023-24,0.0854,0.1167,0.7748,0.0854,688,193,-0.0343058017426503
201950,Jrue Holiday,2023-24,0.0854,0.1167,0.7748,0.0854,688,193,-0.7255536253991794
1628384,OG Anunoby,2023-24,0.1114,-0.0251,-0.227,0.0279,577,111,0.8418043172895996
1628384,OG Anunoby,2023-24,0.1114,-0.0251,-0.227,0.0279,577,111,-0.3894928294575738
1630162,Anthony Edwards,2023-24,0.044,0.0373,0.2143,0.0248,1553,323,0.8243622163915474
1630162,Anthony Edwards,2023-24,0.044,0.0373,0.2143,0.0248,1553,323,0.3640228231532588
1630162,Anthony Edwards,2023-24,0.044,0.0373,0.2143,0.0248,1553,323,0.2402983919051738
1630182,Josh Green,2023-24,0.1941,0.0048,-0.9245,-0.0775,374,85,0.8084094673451483
1630182,Josh Green,2023-24,0.1941,0.0048,-0.9245,-0.0775,374,85,-0.176343444095815
1630182,Josh Green,2023-24,0.1941,0.0048,-0.9245,-0.0775,374,85,-0.3071538667176289
1630182,Josh Green,2023-24,0.1941,0.0048,-0.9245,-0.0775,374,85,-0.3494449971710351
201572,Brook Lopez,2023-24,0.2284,0.0328,-0.3879,0.0673,755,75,0.8011365130325884
1630202,Payton Pritchard,2023-24,0.0507,-0.2252,0.4999,-0.0111,630,102,0.7701764627200711
1630202,Payton Pritchard,2023-24,0.0507,-0.2252,0.4999,-0.0111,630,102,0.6909554578371334
1630202,Payton Pritchard,2023-24,0.0507,-0.2252,0.4999,-0.0111,630,102,-0.978841837334134
1630202,Payton Pritchard,2023-24,0.0507,-0.2252,0.4999,-0.0111,630,102,-1.0006387916257424
1628392,Isaiah Hartenstein,2023-24,0.2421,0.0609,1.055,-0.2339,365,74,0.7093786776842312
1628392,Isaiah Hartenstein,2023-24,0.2421,0.0609,1.055,-0.2339,365,74,0.272995779669219
1630596,Evan Mobley,2023-24,0.04,-0.0819,0.21,-0.0102,552,146,0.7015589129203915
1630596,Evan Mobley,2023-24,0.04,-0.0819,0.21,-0.0102,552,146,-0.6930256284991172
1628973,Jalen Brunson,2023-24,0.0717,-0.0278,-0.2163,0.0276,1647,340,0.6963744214705483
1628973,Jalen Brunson,2023-24,0.0717,-0.0278,-0.2163,0.0276,1647,340,0.1633901960494045
1630178,Tyrese Maxey,2023-24,0.1479,-0.0873,0.6069,0.1362,1416,138,0.686863210362314
1629655,Daniel Gafford,2023-24,0.0336,-0.0755,0.1985,0.0336,480,123,0.6851575615926385
1629655,Daniel Gafford,2023-24,0.0336,-0.0755,0.1985,0.0336,480,123,0.3916732390941138
1629655,Daniel Gafford,2023-24,0.0336,-0.0755,0.1985,0.0336,480,123,0.3490817852682838
1629655,Daniel Gafford,2023-24,0.0336,-0.0755,0.1985,0.0336,480,123,-0.527846161037979
1629008,Michael Porter Jr.,2023-24,0.0759,0.016,0.3139,-0.0045,1078,146,0.6421606958017541
1629008,Michael Porter Jr.,2023-24,0.0759,0.016,0.3139,-0.0045,1078,146,-0.6843307097946342
1626157,Karl-Anthony Towns,2023-24,0.0749,-0.0692,0.1598,-0.0263,950,231,0.5950552582516405
1626157,Karl-Anthony Towns,2023-24,0.0749,-0.0692,0.1598,-0.0263,950,231,0.005551220374045
1626157,Karl-Anthony Towns,2023-24,0.0749,-0.0692,0.1598,-0.0263,950,231,-0.5228510321320972
201935,James Harden,2023-24,0.1492,0.2542,-0.2091,-0.064,822,89,0.5787728585458013
1629023,P.J. Washington,2023-24,0.1785,0.1453,-0.3444,-0.0307,809,233,0.5569986896213323
1629023,P.J. Washington,2023-24,0.1785,0.1453,-0.3444,-0.0307,809,233,-0.2223699859308674
1629023,P.J. Washington,2023-24,0.1785,0.1453,-0.3444,-0.0307,809,233,-0.4276856258198576
1629023,P.J. Washington,2023-24,0.1785,0.1453,-0.3444,-0.0307,809,233,-0.4739014113300387
1626167,Myles Turner,2023-24,0.1121,0.0357,0.1072,-0.0442,908,205,0.5380517523739478
1626167,Myles Turner,2023-24,0.1121,0.0357,0.1072,-0.0442,908,205,0.3710811045161283
1626167,Myles Turner,2023-24,0.1121,0.0357,0.1072,-0.0442,908,205,0.2481837649214409
1629652,Luguentz Dort,2023-24,0.1006,-0.0033,-0.3001,-0.0238,657,91,0.5344572846656237
1629652,Luguentz Dort,2023-24,0.1006,-0.0033,-0.3001,-0.0238,657,91,-0.3621912603639643
203497,Rudy Gobert,2023-24,0.0116,0.096,-0.2735,-0.0083,613,104,0.5327265710951377
203497,Rudy Gobert,2023-24,0.0116,0.096,-0.2735,-0.0083,613,104,0.1117378346954745
203497,Rudy Gobert,2023-24,0.0116,0.096,-0.2735,-0.0083,613,104,0.0131816071852736
202685,Jonas Valančiūnas,2023-24,0.1981,-0.1199,-3.3563,0.1822,719,42,0.5034608707347571
1629638,Nickeil Alexander-Walker,2023-24,0.1043,-0.1092,-0.6077,-0.0441,536,112,0.4946782224743687
1629638,Nickeil Alexander-Walker,2023-24,0.1043,-0.1092,-0.6077,-0.0441,536,112,-0.2964453009476404
1629638,Nickeil Alexander-Walker,2023-24,0.1043,-0.1092,-0.6077,-0.0441,536,112,-0.8709086229753596
1628378,Donovan Mitchell,2023-24,0.0969,0.0463,0.0721,0.0386,1088,224,0.49237726936524
1628378,Donovan Mitchell,2023-24,0.0969,0.0463,0.0721,0.0386,1088,224,0.1521471951320981
203081,Damian Lillard,2023-24,0.1323,0.0004,-0.4668,-0.0505,1270,81,0.4777535948767831
203076,Anthony Davis,2023-24,0.0729,0.058,-1.1767,0.0134,1283,93,0.476596981450298
1630183,Jaden McDaniels,2023-24,0.0943,0.0256,0.4854,0.0768,626,140,0.4640725795786675
1630183,Jaden McDaniels,2023-24,0.0943,0.0256,0.4854,0.0768,626,140,0.2484923568930959
1630183,Jaden McDaniels,2023-24,0.0943,0.0256,0.4854,0.0768,626,140,0.2403646693359435
1628983,Shai Gilgeous-Alexander,2023-24,0.1022,-0.0325,-0.784,-0.0667,1487,224,0.4409878502172507
1628983,Shai Gilgeous-Alexander,2023-24,0.1022,-0.0325,-0.784,-0.0667,1487,224,-0.3245727275932368
203999,Nikola Jokić,2023-24,0.0688,-0.0203,0.5107,0.0154,1403,242,0.4187163644375068
203999,Nikola Jokić,2023-24,0.0688,-0.0203,0.5107,0.0154,1403,242,0.2583199666602689
1627759,Jaylen Brown,2023-24,0.0538,0.0291,0.1203,0.0263,1256,338,0.4158570192006127
1627759,Jaylen Brown,2023-24,0.0538,0.0291,0.1203,0.0263,1256,338,0.0899527134964376
1627759,Jaylen Brown,2023-24,0.0538,0.0291,0.1203,0.0263,1256,338,0.0716534010569054
1627759,Jaylen Brown,2023-24,0.0538,0.0291,0.1203,0.0263,1256,338,0.0341871976205673
1627884,Derrick Jones Jr.,2023-24,0.0803,-0.0554,-0.1959,0.0479,495,159,0.4036470638984255
1627884,Derrick Jones Jr.,2023-24,0.0803,-0.0554,-0.1959,0.0479,495,159,0.1194307639302138
1627884,Derrick Jones Jr.,2023-24,0.0803,-0.0554,-0.1959,0.0479,495,159,0.0591598413711997
1627884,Derrick Jones Jr.,2023-24,0.0803,-0.0554,-0.1959,0.0479,495,159,-0.2871571920072038
2544,LeBron James,2023-24,0.1057,-0.0358,0.1119,0.104,1268,99,0.399305622208655
201143,Al Horford,2023-24,0.0704,-0.0463,-0.5527,-0.0391,419,137,0.3963342631233714
201143,Al Horford,2023-24,0.0704,-0.0463,-0.5527,-0.0391,419,137,0.3465108018768162
201143,Al Horford,2023-24,0.0704,-0.0463,-0.5527,-0.0391,419,137,-0.0742750521496725
201143,Al Horford,2023-24,0.0704,-0.0463,-0.5527,-0.0391,419,137,-0.2897876330928587
1628369,Jayson Tatum,2023-24,0.0562,-0.0381,-0.2322,0.0193,1426,372,0.365932916694186
1628369,Jayson Tatum,2023-24,0.0562,-0.0381,-0.2322,0.0193,1426,372,0.1021448522307749
1628369,Jayson Tatum,2023-24,0.0562,-0.0381,-0.2322,0.0193,1426,372,0.0613830782620158
1628369,Jayson Tatum,2023-24,0.0562,-0.0381,-0.2322,0.0193,1426,372,-0.0838011890749263
202681,Kyrie Irving,2023-24,0.0816,-0.0718,-0.1253,-0.0292,1130,398,0.3630478142258799
202681,Kyrie Irving,2023-24,0.0816,-0.0718,-0.1253,-0.0292,1130,398,0.0186774106591081
202681,Kyrie Irving,2023-24,0.0816,-0.0718,-0.1253,-0.0292,1130,398,-0.6705177972738003
202681,Kyrie Irving,2023-24,0.0816,-0.0718,-0.1253,-0.0292,1130,398,-0.6885375910175611
1627826,Ivica Zubac,2023-24,0.0822,-0.0734,0.4313,-0.0822,519,70,0.3439597236040647
1627736,Malik Beasley,2023-24,0.1616,0.0968,1.1993,0.0503,722,40,0.3434033396580183
1626164,Devin Booker,2023-24,0.1837,-0.085,0.975,0.1837,1305,65,0.2967634691582086
1628386,Jarrett Allen,2023-24,0.0644,-0.0181,0.3722,0.0493,819,37,0.2861963483200992
1631114,Jalen Williams,2023-24,0.0562,-0.0694,0.3871,0.0432,1007,158,0.2718312579674172
1631114,Jalen Williams,2023-24,0.0562,-0.0694,0.3871,0.0432,1007,158,-0.2654420900469925
1628404,Josh Hart,2023-24,0.0811,-0.0178,0.4781,0.0668,678,150,0.2653921457711951
1628404,Josh Hart,2023-24,0.0811,-0.0178,0.4781,0.0668,678,150,0.2393445195075648
1627783,Pascal Siakam,2023-24,0.1034,0.0741,-0.4914,-0.0334,1271,289,0.2639693683658626
1627783,Pascal Siakam,2023-24,0.1034,0.0741,-0.4914,-0.0334,1271,289,0.025902586842749
1627783,Pascal Siakam,2023-24,0.1034,0.0741,-0.4914,-0.0334,1271,289,-0.0915795376084909
203937,Kyle Anderson,2023-24,0.0531,0.0735,0.5882,-0.0173,432,57,0.2634009940367817
203937,Kyle Anderson,2023-24,0.0531,0.0735,0.5882,-0.0173,432,57,-0.2442667588337597
1630174,Aaron Nesmith,2023-24,0.1122,-0.0536,-0.2936,-0.0305,635,141,0.2497098291189973
1630174,Aaron Nesmith,2023-24,0.1122,-0.0536,-0.2936,-0.0305,635,141,-0.1899702940985076
1630174,Aaron Nesmith,2023-24,0.1122,-0.0536,-0.2936,-0.0305,635,141,-0.2896917521172094
1628978,Donte DiVincenzo,2023-24,0.1487,-0.13,1.0054,0.0944,1001,190,0.2273325847478421
1628978,Donte DiVincenzo,2023-24,0.1487,-0.13,1.0054,0.0944,1001,190,-0.4024111836524586
1631094,Paolo Banchero,2023-24,0.0635,0.1057,0.2138,-0.0298,1405,149,0.225636871083069
202331,Paul George,2023-24,0.0405,-0.0466,-0.2358,-0.0146,1235,95,0.2158354529731637
1628389,Bam Adebayo,2023-24,0.1809,-0.0356,0.9755,-0.1428,1017,97,0.2052624465778264
201144,Mike Conley,2023-24,0.117,-0.0848,1.0887,0.0888,644,144,0.1769969805122712
201144,Mike Conley,2023-24,0.117,-0.0848,1.0887,0.0888,644,144,0.0028795568405098
201144,Mike Conley,2023-24,0.117,-0.0848,1.0887,0.0888,644,144,-0.2738987972022161
1630591,Jalen Suggs,2023-24,0.1195,-0.0976,0.6568,-0.0006,713,82,0.1681764058992844
203114,Khris Middleton,2023-24,0.1122,-0.033,-0.2892,0.0015,643,114,0.1473499132922031
203484,Kentavious Caldwell-Pope,2023-24,0.1295,-0.0763,-1.3138,-0.0967,587,86,0.1279595791696031
203484,Kentavious Caldwell-Pope,2023-24,0.1295,-0.0763,-1.3138,-0.0967,587,86,-0.5209244146589139
1629029,Luka Dončić,2023-24,0.093,-0.1007,-0.2879,-0.0482,1647,503,0.1219973468714038
1629029,Luka Dončić,2023-24,0.093,-0.1007,-0.2879,-0.0482,1647,503,-0.468233400759731
1629029,Luka Dončić,2023-24,0.093,-0.1007,-0.2879,-0.0482,1647,503,-0.8741596126730384
1629029,Luka Dončić,2023-24,0.093,-0.1007,-0.2879,-0.0482,1647,503,-0.907048793319191
1629675,Naz Reid,2023-24,0.0677,-0.0609,0.0347,0.0084,849,142,0.1217093338959671
1629675,Naz Reid,2023-24,0.0677,-0.0609,0.0347,0.0084,849,142,0.083522342125045
1629675,Naz Reid,2023-24,0.0677,-0.0609,0.0347,0.0084,849,142,-0.0368747734762776
1631170,Jaime Jaquez Jr.,2023-24,0.2483,-0.0782,-0.8703,-0.1657,715,52,0.1091090751636067
1628997,Caleb Martin,2023-24,0.1617,0.1057,-1.0356,-0.1281,557,45,0.0997300084741089
1630169,Tyrese Haliburton,2023-24,0.155,0.004,-0.5039,-0.0429,1044,215,0.0947755146026547
1630169,Tyrese Haliburton,2023-24,0.155,0.004,-0.5039,-0.0429,1044,215,-0.1886083000341967
1630169,Tyrese Haliburton,2023-24,0.155,0.004,-0.5039,-0.0429,1044,215,-0.6161564618637676
1630529,Herbert Jones,2023-24,0.146,-0.1298,0.3845,0.0257,587,41,0.0659939346003209
204001,Kristaps Porziņģis,2023-24,0.1933,0.0278,-1.1109,-0.1673,750,60,0.0465624383608763
204001,Kristaps Porziņģis,2023-24,0.1933,0.0278,-1.1109,-0.1673,750,60,-0.1625615280767272
201587,Nicolas Batum,2023-24,0.0617,0.1874,0.0882,-0.0009,255,29,0.0404473565362701
1631128,Christian Braun,2023-24,0.1201,-0.0839,0.4688,0.0972,482,54,0.0268049645499639
1631128,Christian Braun,2023-24,0.1201,-0.0839,0.4688,0.0972,482,54,-0.7901543511646201
1629611,Terance Mann,2023-24,0.1025,0.0758,0.0859,-0.0119,492,46,0.0164170192862371
1630532,Franz Wagner,2023-24,0.0626,-0.0238,0.2409,-0.0584,1092,103,-0.0080036700501214
1626192,Pat Connaughton,2023-24,0.2488,-0.0582,1.3437,0.2437,347,25,-0.023687055514417
1630581,Josh Giddey,2023-24,0.1866,-0.0079,0.5623,-0.0954,847,75,-0.0566276956695392
1630581,Josh Giddey,2023-24,0.1866,-0.0079,0.5623,-0.0954,847,75,-0.2378008438274486
201142,Kevin Durant,2023-24,0.1951,-0.0143,-0.298,0.0728,1436,67,-0.0623086071265067
1627752,Taurean Prince,2023-24,0.0908,-0.0244,1.3731,0.0329,569,29,-0.0710498813031765
1626162,Kelly Oubre Jr.,2023-24,0.0537,0.0743,0.3403,0.0483,878,64,-0.0718345477373557
1631096,Chet Holmgren,2023-24,0.0653,-0.0888,0.2835,-0.0216,998,119,-0.0738246123391173
1631096,Chet Holmgren,2023-24,0.0653,-0.0888,0.2835,-0.0216,998,119,-0.2856129960585208
201976,Patrick Beverley,2023-24,0.1955,-0.0613,-1.0295,0.0329,379,39,-0.0751598555922676
1626171,Bobby Portis,2023-24,0.1361,-0.0257,-0.8927,0.0593,918,91,-0.1365907965578797
200768,Kyle Lowry,2023-24,0.1254,-0.1532,-0.7173,-0.0392,375,31,-0.1493029713904479
1629636,Darius Garland,2023-24,0.0341,-0.0353,-0.0309,0.014,841,171,-0.1643587631984503
1629636,Darius Garland,2023-24,0.0341,-0.0353,-0.0309,0.014,841,171,-0.4276769313733691
203078,Bradley Beal,2023-24,0.0942,-0.0424,0.4643,0.0065,735,59,-0.200667386013101
203468,CJ McCollum,2023-24,0.1932,-0.0062,-0.1881,0.0325,1055,74,-0.2066209932061029
1626181,Norman Powell,2023-24,0.0908,-0.032,0.1911,0.0324,766,61,-0.2431299414269915
203501,Tim Hardaway Jr.,2023-24,0.061,0.005,-0.1226,0.0056,973,58,-0.3061294496564594
1630559,Austin Reaves,2023-24,0.1076,0.1447,-0.0532,-0.0327,937,61,-0.3064549376871109
203994,Jusuf Nurkić,2023-24,0.0666,-0.0133,-1.5387,0.043,627,26,-0.3251385713165686
1629622,Max Strus,2023-24,0.0832,-0.023,-0.4463,-0.0388,725,103,-0.3329304766130483
1629622,Max Strus,2023-24,0.0832,-0.023,-0.4463,-0.0388,725,103,-0.4500435268393967
1627750,Jamal Murray,2023-24,0.0964,-0.0355,-0.0811,0.0599,984,247,-0.3566973846030571
1627750,Jamal Murray,2023-24,0.0964,-0.0355,-0.0811,0.0599,984,247,-0.8632541965898473
1641717,Cason Wallace,2023-24,0.1426,-0.0745,-1.4074,-0.0901,479,40,-0.357427325428387
1641717,Cason Wallace,2023-24,0.1426,-0.0745,-1.4074,-0.0901,479,40,-0.6035792506422738
202711,Bojan Bogdanovic,2023-24,0.174,-0.0732,-0.9215,-0.0841,681,24,-0.3749870930978055
1629312,Haywood Highsmith,2023-24,0.2757,-0.0248,0.2175,-0.0889,329,27,-0.4183174938580781
1627747,Caris LeVert,2023-24,0.1124,0.0408,-0.2097,0.0387,818,102,-0.4373370642519645
1627747,Caris LeVert,2023-24,0.1124,0.0408,-0.2097,0.0387,818,102,-0.9336000187312968
1630171,Isaac Okoro,2023-24,0.1634,-0.1505,0.4107,0.0006,479,68,-0.4557779314494455
1630171,Isaac Okoro,2023-24,0.1634,-0.1505,0.4107,0.0006,479,68,-0.6933871036131778
201569,Eric Gordon,2023-24,0.0966,-0.404,0.2796,0.0344,617,28,-0.5032130083541279
1628976,Wendell Carter Jr.,2023-24,0.177,-0.0402,-0.2525,-0.1187,425,47,-0.5367725820850208
1630173,Precious Achiuwa,2023-24,0.1733,-0.0553,-3.611,0.1198,469,43,-0.5379661917236351
202704,Reggie Jackson,2023-24,0.0957,-0.0006,0.0418,-0.0106,752,47,-0.60497010566866
202704,Reggie Jackson,2023-24,0.0957,-0.0006,0.0418,-0.0106,752,47,-0.9581321745227408
1630530,Trey Murphy III,2023-24,0.0991,-0.1578,0.8172,0.0579,620,47,-0.7287523612271224
203914,Gary Harris,2023-24,0.1356,-0.0441,-1.1875,-0.0227,296,28,-0.886027332320042
1629060,Rui Hachimura,2023-24,0.2017,-0.2554,0.3762,0.0997,676,38,-0.911175345754156
1626220,Royce O'Neale,2023-24,0.0902,-0.1266,-0.1578,0.0132,532,21,-0.9182599232587006
1630175,Cole Anthony,2023-24,0.0535,-0.0573,0.186,0.0221,760,41,-0.9875377373112684
1626156,D'Angelo Russell,2023-24,0.1004,-0.1003,-0.2088,-0.014,1075,73,-1.0003664559929752
202699,Tobias Harris,2023-24,0.1225,0.2,0.4205,-0.0276,951,51,-1.0059955364150772
202695,Kawhi Leonard,2023-24,0.2078,-0.0063,-0.0589,0.0817,1162,24,-1.0195106887552037
1629599,Amir Coffey,2023-24,0.0779,-0.0294,-0.0513,-0.0102,349,22,-1.1249616639588695
1627742,Brandon Ingram,2023-24,0.1396,-0.1307,-1.3715,-0.0097,1015,54,-1.3681841941733413
201566,Russell Westbrook,2023-24,0.1497,-0.1347,0.6026,-0.1057,663,50,-1.56651660637038
1627777,Georges Niang,2023-24,0.0656,-0.2387,-0.1606,0.0283,632,41,-1.5821959521561726
1627777,Georges Niang,2021-22,0.2161,-0.0363,-2.9005,-0.0626,562,48,1.5909758791745192
1627777,Georges Niang,2021-22,0.2161,-0.0363,-2.9005,-0.0626,562,48,-1.0978855575032216
1628467,Maxi Kleber,2021-22,0.1177,0.1792,-0.638,-0.0426,353,106,1.514426744151714
1628467,Maxi Kleber,2021-22,0.1177,0.1792,-0.638,-0.0426,353,106,0.8996286515143211
1628467,Maxi Kleber,2021-22,0.1177,0.1792,-0.638,-0.0426,353,106,-0.2246960717600374
1629630,Ja Morant,2021-22,0.0762,-0.1103,0.4295,0.024,1174,183,1.4697648456037866
1629630,Ja Morant,2021-22,0.0762,-0.1103,0.4295,0.024,1174,183,-0.0788098978783347
203490,Otto Porter Jr.,2021-22,0.1042,0.0594,-0.9912,-0.0923,416,77,1.335394885940035
203490,Otto Porter Jr.,2021-22,0.1042,0.0594,-0.9912,-0.0923,416,77,1.1274452719152286
203490,Otto Porter Jr.,2021-22,0.1042,0.0594,-0.9912,-0.0923,416,77,0.3693764013569163
203490,Otto Porter Jr.,2021-22,0.1042,0.0594,-0.9912,-0.0923,416,77,-0.8927022848663119
1626145,Tyus Jones,2021-22,0.0868,0.0059,0.5228,-0.024,552,99,1.1989241736771714
1626145,Tyus Jones,2021-22,0.0868,0.0059,0.5228,-0.024,552,99,-0.0349835102806684
101108,Chris Paul,2021-22,0.0712,0.0081,0.7821,0.0226,733,154,1.0721062688300045
101108,Chris Paul,2021-22,0.0712,0.0081,0.7821,0.0226,733,154,-0.1331399684347611
1626172,Kevon Looney,2021-22,0.1733,0.2066,-1.9381,-0.0646,364,88,1.0711476322163342
1626172,Kevon Looney,2021-22,0.1733,0.2066,-1.9381,-0.0646,364,88,0.6158805928676812
1626172,Kevon Looney,2021-22,0.1733,0.2066,-1.9381,-0.0646,364,88,0.5057207468242513
1626172,Kevon Looney,2021-22,0.1733,0.2066,-1.9381,-0.0646,364,88,-0.1705581095379768
1629673,Jordan Poole,2021-22,0.0703,0.0451,0.3915,-0.0205,1053,253,1.0493027404010495
1629673,Jordan Poole,2021-22,0.0703,0.0451,0.3915,-0.0205,1053,253,0.8997742479618268
1629673,Jordan Poole,2021-22,0.0703,0.0451,0.3915,-0.0205,1053,253,0.321378900850736
1629673,Jordan Poole,2021-22,0.0703,0.0451,0.3915,-0.0205,1053,253,0.1568285581346581
200782,P.J. Tucker,2021-22,0.0441,0.0206,-0.0046,-0.0046,428,109,1.0426861889584813
200782,P.J. Tucker,2021-22,0.0441,0.0206,-0.0046,-0.0046,428,109,0.1575535446313201
200782,P.J. Tucker,2021-22,0.0441,0.0206,-0.0046,-0.0046,428,109,-0.1852986473240015
201143,Al Horford,2021-22,0.0612,-0.0178,0.0705,0.0014,569,193,1.02854112824939
201143,Al Horford,2021-22,0.0612,-0.0178,0.0705,0.0014,569,193,0.5229550462849821
201143,Al Horford,2021-22,0.0612,-0.0178,0.0705,0.0014,569,193,0.3696803123302039
201143,Al Horford,2021-22,0.0612,-0.0178,0.0705,0.0014,569,193,0.0942862539367756
203915,Spencer Dinwiddie,2021-22,0.0704,0.0592,-0.2326,-0.0295,734,191,1.0184683463227937
203915,Spencer Dinwiddie,2021-22,0.0704,0.0592,-0.2326,-0.0295,734,191,0.4110342537276709
203915,Spencer Dinwiddie,2021-22,0.0704,0.0592,-0.2326,-0.0295,734,191,-0.1780440164522193
201939,Stephen Curry,2021-22,0.1704,0.0525,-0.3601,-0.0783,1219,438,1.000428985298822
201939,Stephen Curry,2021-22,0.1704,0.0525,-0.3601,-0.0783,1219,438,0.5034551169105949
201939,Stephen Curry,2021-22,0.1704,0.0525,-0.3601,-0.0783,1219,438,0.4716105845968176
201939,Stephen Curry,2021-22,0.1704,0.0525,-0.3601,-0.0783,1219,438,0.0299035023596511
1628449,Chris Boucher,2021-22,0.1317,0.1347,-0.0243,0.0893,576,42,0.9905456881363728
